"gene_set","database","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"clean_D1","GO_BP","GO:0007281","germ cell development","5/40","16/979",0.3125,7.6484375,5.53137452405851,0.000277335911911527,0.00338723748593067,0.00229281847931588,"BMP4/INHBB/PRDM1/PTCH1/BCL2",5
"clean_D1","GO_BP","GO:0030278","regulation of ossification","5/40","16/979",0.3125,7.6484375,5.53137452405851,0.000277335911911527,0.00338723748593067,0.00229281847931588,"TFAP2A/BMP7/BMP4/BCL2/TWIST1",5
"clean_D1","GO_BP","GO:0051093","negative regulation of developmental process","11/40","84/979",0.130952380952381,3.20505952380952,4.36028693604017,0.000283719718631409,0.0034267037128038,0.00231953313828485,"SEMA3G/BMP7/BMP4/PTCH1/DAAM2/INHBA/BCL2/CEBPA/IGFBP2/ROBO2/TWIST1",11
"clean_D1","GO_BP","GO:0007166","cell surface receptor signaling pathway","19/40","220/979",0.0863636363636364,2.11375,3.87030148361953,0.000316307422314006,0.00373833598771251,0.0025304767882739,"SEMA3G/IGFBP3/BMP7/BMP4/SERPINE2/INHBB/PRLR/PTCH1/APCDD1/DAAM2/INHBA/BCL2/CEBPA/IGFBP2/ROBO2/DKK2/F2R/ITGA8/CPE",19
"clean_D1","GO_BP","GO:0048863","stem cell differentiation","6/40","25/979",0.24,5.874,5.09269853632889,0.000316400101995907,0.00373833598771251,0.0025304767882739,"SEMA3G/BMP7/BMP4/BCL2/TWIST1/SOX18",6
"clean_D1","GO_BP","GO:0045935","positive regulation of nucleobase-containing compound metabolic process","12/40","100/979",0.12,2.937,4.21698261031763,0.000328748574074008,0.00384246989267147,0.00260096494938009,"ALX4/TFAP2A/TCF4/BMP7/BMP4/PTCH1/INHBA/CEBPA/F2R/TWIST1/ITGA8/SOX18",12
"clean_D1","GO_BP","GO:0042476","odontogenesis","5/40","17/979",0.294117647058824,7.19852941176471,5.318537403662,0.000381133461710452,0.00431554242582564,0.00292118738745182,"TFAP2A/BMP7/BMP4/APCDD1/INHBA",5
"clean_D1","GO_BP","GO:0045926","negative regulation of growth","5/40","17/979",0.294117647058824,7.19852941176471,5.318537403662,0.000381133461710452,0.00431554242582564,0.00292118738745182,"SEMA3G/SERPINE2/PTCH1/INHBA/BCL2",5
"clean_D1","GO_BP","GO:0072073","kidney epithelium development","5/40","17/979",0.294117647058824,7.19852941176471,5.318537403662,0.000381133461710452,0.00431554242582564,0.00292118738745182,"BMP7/BMP4/PTCH1/BCL2/ROBO2",5
"clean_D1","GO_BP","GO:0001655","urogenital system development","4/40","10/979",0.4,9.79,5.76359709077942,0.000421521428840614,0.00458193793149748,0.00310151030273252,"BMP7/BMP4/PRLR/PTCH1",4
"clean_D1","GO_BP","GO:0003279","cardiac septum development","4/40","10/979",0.4,9.79,5.76359709077942,0.000421521428840614,0.00458193793149748,0.00310151030273252,"BMP7/BMP4/PRDM1/ROBO2",4
"clean_D1","GO_BP","GO:0009791","post-embryonic development","4/40","10/979",0.4,9.79,5.76359709077942,0.000421521428840614,0.00458193793149748,0.00310151030273252,"ALX4/BMP4/PRDM1/BCL2",4
"clean_D1","GO_BP","GO:0045930","negative regulation of mitotic cell cycle","4/40","10/979",0.4,9.79,5.76359709077942,0.000421521428840614,0.00458193793149748,0.00310151030273252,"BMP7/BMP4/INHBA/BCL2",4
"clean_D1","GO_BP","GO:0000122","negative regulation of transcription by RNA polymerase II","8/40","48/979",0.166666666666667,4.07916666666667,4.51279496122802,0.000429167068600869,0.00461885746108064,0.00312650110424187,"TFAP2A/BMP4/TRPS1/PRDM1/PTCH1/CEBPA/TWIST1/SOX18",8
"clean_D1","GO_BP","GO:0060284","regulation of cell development","10/40","74/979",0.135135135135135,3.30743243243243,4.25879945491956,0.000442184150670257,0.00471229580175068,0.00318974944601145,"SEMA3G/BMP7/BMP4/SERPINE2/PRDM1/DAAM2/INHBA/BCL2/CEBPA/ROBO2",10
"clean_D1","GO_BP","GO:0048856","anatomical structure development","28/40","424/979",0.0660377358490566,1.61627358490566,3.47677524522897,0.000461367541851143,0.00478850759386132,0.00324133715015645,"LAMC3/SEMA3G/IGFBP3/ALX4/TFAP2A/TCF4/BMP7/BMP4/SERPINE2/INHBB/PRLR/TRPS1/PRDM1/PTCH1/APCDD1/DAAM2/INHBA/BCL2/CEBPA/ROBO2/MYLIP/PREX2/TNN/F2R/TWIST1/ITGA8/CPE/SOX18",28
"clean_D1","GO_BP","GO:0048598","embryonic morphogenesis","9/40","61/979",0.147540983606557,3.61106557377049,4.34438176942466,0.000462551331513743,0.00478850759386132,0.00324133715015645,"ALX4/TFAP2A/BMP7/BMP4/PTCH1/INHBA/TWIST1/ITGA8/SOX18",9
"clean_D1","GO_BP","GO:0048871","multicellular organismal-level homeostasis","9/40","61/979",0.147540983606557,3.61106557377049,4.34438176942466,0.000462551331513743,0.00478850759386132,0.00324133715015645,"BMP4/GADD45G/PRLR/INHBA/BCL2/CEBPA/DIO2/F2R/TWIST1",9
"clean_D1","GO_BP","GO:0019222","regulation of metabolic process","24/40","331/979",0.0725075528700906,1.77462235649547,3.57341246452393,0.000479012261143171,0.00491213516851535,0.00332502056146054,"IGFBP3/ALX4/TFAP2A/TCF4/BMP7/BMP4/SLC5A3/GADD45G/SERPINE2/INHBB/PRLR/TRPS1/TIMP3/PRDM1/PTCH1/INHBA/BCL2/CEBPA/DIO2/MYLIP/F2R/TWIST1/ITGA8/SOX18",24
"clean_D1","GO_BP","GO:0003205","cardiac chamber development","5/40","18/979",0.277777777777778,6.79861111111111,5.12230187104927,0.000511930326198,0.00510521343648831,0.00345571509427718,"BMP7/BMP4/PRDM1/ROBO2/CPE",5
"clean_D1","GO_BP","GO:0016331","morphogenesis of embryonic epithelium","5/40","18/979",0.277777777777778,6.79861111111111,5.12230187104927,0.000511930326198,0.00510521343648831,0.00345571509427718,"TFAP2A/BMP7/BMP4/PTCH1/TWIST1",5
"clean_D1","GO_BP","GO:0045786","negative regulation of cell cycle","5/40","18/979",0.277777777777778,6.79861111111111,5.12230187104927,0.000511930326198,0.00510521343648831,0.00345571509427718,"BMP7/BMP4/INHBA/BCL2/CEBPA",5
"clean_D1","GO_BP","GO:0030855","epithelial cell differentiation","8/40","50/979",0.16,3.916,4.3664781546829,0.000574653095183617,0.00567861740422356,0.00384385180414688,"BMP7/BMP4/PRLR/PRDM1/PTCH1/INHBA/CEBPA/SOX18",8
"clean_D1","GO_BP","GO:0010648","negative regulation of cell communication","13/40","122/979",0.10655737704918,2.60799180327869,3.91597546300827,0.000585333684198337,0.00568087245288922,0.00384537824487441,"IGFBP3/BMP7/BMP4/SERPINE2/INHBB/PTCH1/APCDD1/INHBA/BCL2/IGFBP2/DKK2/PREX2/TWIST1",13
"clean_D1","GO_BP","GO:0023057","negative regulation of signaling","13/40","122/979",0.10655737704918,2.60799180327869,3.91597546300827,0.000585333684198337,0.00568087245288922,0.00384537824487441,"IGFBP3/BMP7/BMP4/SERPINE2/INHBB/PTCH1/APCDD1/INHBA/BCL2/IGFBP2/DKK2/PREX2/TWIST1",13
"clean_D1","GO_BP","GO:0006355","regulation of DNA-templated transcription","14/40","139/979",0.100719424460432,2.46510791366906,3.84683889220803,0.00060765471254798,0.00568136629071504,0.00384571252332331,"ALX4/TFAP2A/TCF4/BMP7/BMP4/TRPS1/PRDM1/PTCH1/INHBA/CEBPA/F2R/TWIST1/ITGA8/SOX18",14
"clean_D1","GO_BP","GO:0009893","positive regulation of metabolic process","18/40","212/979",0.0849056603773585,2.07806603773585,3.65832462261512,0.000642312086691577,0.00568136629071504,0.00384571252332331,"ALX4/TFAP2A/TCF4/BMP7/BMP4/SLC5A3/GADD45G/PRLR/PRDM1/PTCH1/INHBA/CEBPA/DIO2/MYLIP/F2R/TWIST1/ITGA8/SOX18",18
"clean_D1","GO_BP","GO:0001755","neural crest cell migration","4/40","11/979",0.363636363636364,8.9,5.43566123042158,0.00064287769434954,0.00568136629071504,0.00384571252332331,"SEMA3G/BMP7/BMP4/TWIST1",4
"clean_D1","GO_BP","GO:0003170","heart valve development","4/40","11/979",0.363636363636364,8.9,5.43566123042158,0.00064287769434954,0.00568136629071504,0.00384571252332331,"BMP4/PRDM1/ROBO2/TWIST1",4
"clean_D1","GO_BP","GO:0007498","mesoderm development","4/40","11/979",0.363636363636364,8.9,5.43566123042158,0.00064287769434954,0.00568136629071504,0.00384571252332331,"BMP7/BMP4/INHBA/ITGA8",4
"clean_D1","GO_BP","GO:0014032","neural crest cell development","4/40","11/979",0.363636363636364,8.9,5.43566123042158,0.00064287769434954,0.00568136629071504,0.00384571252332331,"SEMA3G/BMP7/BMP4/TWIST1",4
"clean_D1","GO_BP","GO:0030856","regulation of epithelial cell differentiation","4/40","11/979",0.363636363636364,8.9,5.43566123042158,0.00064287769434954,0.00568136629071504,0.00384571252332331,"BMP7/BMP4/PRLR/PTCH1",4
"clean_D1","GO_BP","GO:0036294","cellular response to decreased oxygen levels","4/40","11/979",0.363636363636364,8.9,5.43566123042158,0.00064287769434954,0.00568136629071504,0.00384571252332331,"BMP7/INHBA/BCL2/TWIST1",4
"clean_D1","GO_BP","GO:0071456","cellular response to hypoxia","4/40","11/979",0.363636363636364,8.9,5.43566123042158,0.00064287769434954,0.00568136629071504,0.00384571252332331,"BMP7/INHBA/BCL2/TWIST1",4
"clean_D1","GO_BP","GO:0072028","nephron morphogenesis","4/40","11/979",0.363636363636364,8.9,5.43566123042158,0.00064287769434954,0.00568136629071504,0.00384571252332331,"BMP7/BMP4/PTCH1/BCL2",4
"clean_D1","GO_BP","GO:0090497","mesenchymal cell migration","4/40","11/979",0.363636363636364,8.9,5.43566123042158,0.00064287769434954,0.00568136629071504,0.00384571252332331,"SEMA3G/BMP7/BMP4/TWIST1",4
"clean_D1","GO_BP","GO:2001141","regulation of RNA biosynthetic process","14/40","140/979",0.1,2.4475,3.81652610017832,0.000656282980904412,0.0056992444580296,0.00385781424118791,"ALX4/TFAP2A/TCF4/BMP7/BMP4/TRPS1/PRDM1/PTCH1/INHBA/CEBPA/F2R/TWIST1/ITGA8/SOX18",14
"clean_D1","GO_BP","GO:0009792","embryo development ending in birth or egg hatching","9/40","64/979",0.140625,3.441796875,4.16826767555201,0.000671116182730257,0.0056992444580296,0.00385781424118791,"ALX4/TFAP2A/BMP7/BMP4/PRDM1/PTCH1/CEBPA/TWIST1/SOX18",9
"clean_D1","GO_BP","GO:0033993","response to lipid","9/40","64/979",0.140625,3.441796875,4.16826767555201,0.000671116182730257,0.0056992444580296,0.00385781424118791,"BMP7/INHBB/PTCH1/INHBA/BCL2/CEBPA/IGFBP2/DIO2/F2R",9
"clean_D1","GO_BP","GO:0043009","chordate embryonic development","9/40","64/979",0.140625,3.441796875,4.16826767555201,0.000671116182730257,0.0056992444580296,0.00385781424118791,"ALX4/TFAP2A/BMP7/BMP4/PRDM1/PTCH1/CEBPA/TWIST1/SOX18",9
"clean_D1","GO_BP","GO:0045892","negative regulation of DNA-templated transcription","9/40","64/979",0.140625,3.441796875,4.16826767555201,0.000671116182730257,0.0056992444580296,0.00385781424118791,"TFAP2A/BMP7/BMP4/TRPS1/PRDM1/PTCH1/CEBPA/TWIST1/SOX18",9
"clean_D1","GO_BP","GO:0060255","regulation of macromolecule metabolic process","22/40","296/979",0.0743243243243243,1.81908783783784,3.48042763227372,0.00075303851207391,0.00627172106560645,0.00424532322167134,"IGFBP3/ALX4/TFAP2A/TCF4/BMP7/BMP4/SERPINE2/INHBB/PRLR/TRPS1/TIMP3/PRDM1/PTCH1/INHBA/BCL2/CEBPA/DIO2/MYLIP/F2R/TWIST1/ITGA8/SOX18",22
"clean_D1","GO_BP","GO:0009725","response to hormone","9/40","65/979",0.138461538461538,3.38884615384615,4.11186065526632,0.000755837589323316,0.00627172106560645,0.00424532322167134,"BMP7/INHBB/PRLR/TIMP3/INHBA/BCL2/CEBPA/IGFBP2/ROBO2",9
"clean_D1","GO_BP","GO:1902679","negative regulation of RNA biosynthetic process","9/40","65/979",0.138461538461538,3.38884615384615,4.11186065526632,0.000755837589323316,0.00627172106560645,0.00424532322167134,"TFAP2A/BMP7/BMP4/TRPS1/PRDM1/PTCH1/CEBPA/TWIST1/SOX18",9
"clean_D1","GO_BP","GO:0009653","anatomical structure morphogenesis","20/40","256/979",0.078125,1.912109375,3.50319555008048,0.000830574547063697,0.0068396555504412,0.00462975764272348,"LAMC3/SEMA3G/ALX4/TFAP2A/BMP7/BMP4/SERPINE2/PRDM1/PTCH1/APCDD1/INHBA/BCL2/ROBO2/PREX2/TNN/F2R/TWIST1/ITGA8/CPE/SOX18",20
"clean_D1","GO_BP","GO:0051094","positive regulation of developmental process","13/40","127/979",0.102362204724409,2.50531496062992,3.75125051386179,0.00087764150335134,0.00717290461761584,0.00485533368296468,"IGFBP3/TFAP2A/TCF4/BMP7/BMP4/SERPINE2/PTCH1/INHBA/BCL2/CEBPA/ROBO2/TNN/TWIST1",13
"clean_D1","GO_BP","GO:0010721","negative regulation of cell development","6/40","30/979",0.2,4.895,4.46993913999468,0.000910606836591942,0.007319054127825,0.0049542621753253,"SEMA3G/BMP7/BMP4/DAAM2/INHBA/CEBPA",6
"clean_D1","GO_BP","GO:0030500","regulation of bone mineralization","4/40","12/979",0.333333333333333,8.15833333333333,5.1470208874392,0.000935923204938063,0.007319054127825,0.0049542621753253,"TFAP2A/BMP7/BMP4/TWIST1",4
"clean_D1","GO_BP","GO:0060993","kidney morphogenesis","4/40","12/979",0.333333333333333,8.15833333333333,5.1470208874392,0.000935923204938063,0.007319054127825,0.0049542621753253,"BMP7/BMP4/PTCH1/BCL2",4
"clean_D1","GO_BP","GO:0071453","cellular response to oxygen levels","4/40","12/979",0.333333333333333,8.15833333333333,5.1470208874392,0.000935923204938063,0.007319054127825,0.0049542621753253,"BMP7/INHBA/BCL2/TWIST1",4
"clean_D1","GO_BP","GO:0090100","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","4/40","12/979",0.333333333333333,8.15833333333333,5.1470208874392,0.000935923204938063,0.007319054127825,0.0049542621753253,"BMP7/BMP4/INHBA/ITGA8",4
"clean_D1","GO_BP","GO:2000027","regulation of animal organ morphogenesis","4/40","12/979",0.333333333333333,8.15833333333333,5.1470208874392,0.000935923204938063,0.007319054127825,0.0049542621753253,"BMP7/BMP4/APCDD1/ROBO2",4
"clean_D1","GO_BP","GO:0006351","DNA-templated transcription","14/40","146/979",0.0958904109589041,2.34691780821918,3.63966698348749,0.00102439791580619,0.00795371810343806,0.00538386573795885,"ALX4/TFAP2A/TCF4/BMP7/BMP4/TRPS1/PRDM1/PTCH1/INHBA/CEBPA/F2R/TWIST1/ITGA8/SOX18",14
"clean_D1","GO_BP","GO:0051253","negative regulation of RNA metabolic process","9/40","68/979",0.132352941176471,3.23933823529412,3.94894959398351,0.00106433064364533,0.00820515893363454,0.00555406584477852,"TFAP2A/BMP7/BMP4/TRPS1/PRDM1/PTCH1/CEBPA/TWIST1/SOX18",9
"clean_D1","GO_BP","GO:0007276","gamete generation","6/40","31/979",0.193548387096774,4.73709677419355,4.36191953143475,0.00109518058818612,0.00838353027717121,0.00567480527162415,"BMP4/INHBB/PRDM1/PTCH1/INHBA/BCL2",6
"clean_D1","GO_BP","GO:0009966","regulation of signal transduction","19/40","242/979",0.0785123966942149,1.92159090909091,3.40862125707784,0.00117546340120224,0.00893516585389393,0.00604820697416536,"IGFBP3/BMP7/BMP4/GADD45G/SERPINE2/INHBB/PRLR/PTCH1/APCDD1/DAAM2/INHBA/BCL2/IGFBP2/ROBO2/DKK2/PREX2/F2R/TWIST1/ITGA8",19
"clean_D1","GO_BP","GO:0060537","muscle tissue development","7/40","43/979",0.162790697674419,3.9843023255814,4.12862794401454,0.00120307433611338,0.00908154030107809,0.00614728772619337,"BMP7/BMP4/PTCH1/BCL2/TNN/TWIST1/ITGA8",7
"clean_D1","GO_BP","GO:0009790","embryo development","11/40","99/979",0.111111111111111,2.71944444444444,3.72246854299712,0.00123654193425484,0.00926980056920699,0.00627472095857811,"ALX4/TFAP2A/BMP7/BMP4/PRDM1/PTCH1/INHBA/CEBPA/TWIST1/ITGA8/SOX18",11
"clean_D1","GO_BP","GO:0014033","neural crest cell differentiation","4/40","13/979",0.307692307692308,7.53076923076923,4.89005876086073,0.00131210434297035,0.00976888644389567,0.00661255180775972,"SEMA3G/BMP7/BMP4/TWIST1",4
"clean_D1","GO_BP","GO:0009892","negative regulation of metabolic process","15/40","168/979",0.0892857142857143,2.18526785714286,3.48198862291481,0.0013712944802862,0.0101401163270143,0.00686383703344114,"IGFBP3/TFAP2A/BMP7/BMP4/SERPINE2/INHBB/TRPS1/TIMP3/PRDM1/PTCH1/INHBA/BCL2/CEBPA/TWIST1/SOX18",15
"clean_D1","GO_BP","GO:0050865","regulation of cell activation","8/40","57/979",0.140350877192982,3.43508771929825,3.90798784874491,0.00142966247058097,0.0105002912535238,0.00710763916739759,"BMP4/SERPINE2/PRLR/PRDM1/INHBA/BCL2/CEBPA/IGFBP2",8
"clean_D1","GO_BP","GO:0042981","regulation of apoptotic process","13/40","134/979",0.0970149253731343,2.37444029850746,3.53277966428843,0.00148969411614931,0.0108677684849282,0.00735638422598635,"IGFBP3/ALX4/TFAP2A/BMP7/BMP4/GADD45G/INHBB/PRLR/INHBA/BCL2/PHLDA1/F2R/TWIST1",13
"clean_D1","GO_BP","GO:0051252","regulation of RNA metabolic process","14/40","152/979",0.0921052631578947,2.25427631578947,3.47079439779192,0.00155663331920069,0.0112804027864743,0.00763569607102653,"ALX4/TFAP2A/TCF4/BMP7/BMP4/TRPS1/PRDM1/PTCH1/INHBA/CEBPA/F2R/TWIST1/ITGA8/SOX18",14
"clean_D1","GO_BP","GO:0043067","regulation of programmed cell death","13/40","135/979",0.0962962962962963,2.35685185185185,3.5026336816632,0.00160123954630029,0.0115268038862809,0.00780248478817636,"IGFBP3/ALX4/TFAP2A/BMP7/BMP4/GADD45G/INHBB/PRLR/INHBA/BCL2/PHLDA1/F2R/TWIST1",13
"clean_D1","GO_BP","GO:0010605","negative regulation of macromolecule metabolic process","14/40","153/979",0.0915032679738562,2.23954248366013,3.44337034483763,0.00166496424423961,0.0118288636175716,0.00800694879066727,"IGFBP3/TFAP2A/BMP7/BMP4/SERPINE2/INHBB/TRPS1/TIMP3/PRDM1/PTCH1/INHBA/CEBPA/TWIST1/SOX18",14
"clean_D1","GO_BP","GO:0042127","regulation of cell population proliferation","14/40","153/979",0.0915032679738562,2.23954248366013,3.44337034483763,0.00166496424423961,0.0118288636175716,0.00800694879066727,"IGFBP3/TFAP2A/BMP7/BMP4/SERPINE2/PRLR/PRDM1/PTCH1/INHBA/BCL2/CEBPA/IGFBP2/F2R/SOX18",14
"clean_D1","GO_BP","GO:0035295","tube development","13/40","136/979",0.0955882352941176,2.33952205882353,3.47273915414041,0.00171975092473921,0.0121126780863351,0.00819906258882317,"ALX4/BMP7/BMP4/SERPINE2/INHBB/PRDM1/PTCH1/BCL2/CEBPA/ROBO2/TNN/TWIST1/SOX18",13
"clean_D1","GO_BP","GO:0044703","multi-organism reproductive process","5/40","23/979",0.217391304347826,5.32065217391304,4.32564529735289,0.00172723289303194,0.0121126780863351,0.00819906258882317,"SERPINE2/PRLR/PRDM1/BCL2/IGFBP2",5
"clean_D1","GO_BP","GO:0003206","cardiac chamber morphogenesis","4/40","14/979",0.285714285714286,6.99285714285714,4.65908799830677,0.00178291489771262,0.0121126780863351,0.00819906258882317,"BMP7/BMP4/ROBO2/CPE",4
"clean_D1","GO_BP","GO:0010948","negative regulation of cell cycle process","4/40","14/979",0.285714285714286,6.99285714285714,4.65908799830677,0.00178291489771262,0.0121126780863351,0.00819906258882317,"BMP7/BMP4/INHBA/BCL2",4
"clean_D1","GO_BP","GO:0045664","regulation of neuron differentiation","4/40","14/979",0.285714285714286,6.99285714285714,4.65908799830677,0.00178291489771262,0.0121126780863351,0.00819906258882317,"TCF4/BMP7/BMP4/BCL2",4
"clean_D1","GO_BP","GO:0051961","negative regulation of nervous system development","4/40","14/979",0.285714285714286,6.99285714285714,4.65908799830677,0.00178291489771262,0.0121126780863351,0.00819906258882317,"SEMA3G/BMP7/DAAM2/ROBO2",4
"clean_D1","GO_BP","GO:0070167","regulation of biomineral tissue development","4/40","14/979",0.285714285714286,6.99285714285714,4.65908799830677,0.00178291489771262,0.0121126780863351,0.00819906258882317,"TFAP2A/BMP7/BMP4/TWIST1",4
"clean_D1","GO_BP","GO:0060485","mesenchyme development","6/40","34/979",0.176470588235294,4.31911764705882,4.06361755252886,0.00182525858719184,0.0123233297160095,0.00834165251681659,"SEMA3G/BMP7/BMP4/BCL2/ROBO2/TWIST1",6
"clean_D1","GO_BP","GO:0001763","morphogenesis of a branching structure","5/40","24/979",0.208333333333333,5.09895833333333,4.19415103416931,0.00211652654094855,0.0140284411586041,0.00949584115611705,"BMP7/BMP4/PRDM1/PTCH1/BCL2",5
"clean_D1","GO_BP","GO:0044706","multi-multicellular organism process","5/40","24/979",0.208333333333333,5.09895833333333,4.19415103416931,0.00211652654094855,0.0140284411586041,0.00949584115611705,"SERPINE2/PRLR/PRDM1/BCL2/IGFBP2",5
"clean_D1","GO_BP","GO:0048762","mesenchymal cell differentiation","5/40","24/979",0.208333333333333,5.09895833333333,4.19415103416931,0.00211652654094855,0.0140284411586041,0.00949584115611705,"SEMA3G/BMP7/BMP4/BCL2/TWIST1",5
"clean_D1","GO_BP","GO:0001838","embryonic epithelial tube formation","4/40","15/979",0.266666666666667,6.52666666666667,4.44976433680786,0.00235977425475246,0.0147418081317007,0.00997871871791876,"BMP7/BMP4/PTCH1/TWIST1",4
"clean_D1","GO_BP","GO:0001841","neural tube formation","4/40","15/979",0.266666666666667,6.52666666666667,4.44976433680786,0.00235977425475246,0.0147418081317007,0.00997871871791876,"BMP7/BMP4/PTCH1/TWIST1",4
"clean_D1","GO_BP","GO:0003231","cardiac ventricle development","4/40","15/979",0.266666666666667,6.52666666666667,4.44976433680786,0.00235977425475246,0.0147418081317007,0.00997871871791876,"BMP4/PRDM1/ROBO2/CPE",4
"clean_D1","GO_BP","GO:0007548","sex differentiation","4/40","15/979",0.266666666666667,6.52666666666667,4.44976433680786,0.00235977425475246,0.0147418081317007,0.00997871871791876,"INHBB/INHBA/BCL2/ROBO2",4
"clean_D1","GO_BP","GO:0008406","gonad development","4/40","15/979",0.266666666666667,6.52666666666667,4.44976433680786,0.00235977425475246,0.0147418081317007,0.00997871871791876,"INHBB/INHBA/BCL2/ROBO2",4
"clean_D1","GO_BP","GO:0014020","primary neural tube formation","4/40","15/979",0.266666666666667,6.52666666666667,4.44976433680786,0.00235977425475246,0.0147418081317007,0.00997871871791876,"BMP7/BMP4/PTCH1/TWIST1",4
"clean_D1","GO_BP","GO:0030308","negative regulation of cell growth","4/40","15/979",0.266666666666667,6.52666666666667,4.44976433680786,0.00235977425475246,0.0147418081317007,0.00997871871791876,"SEMA3G/SERPINE2/INHBA/BCL2",4
"clean_D1","GO_BP","GO:0031960","response to corticosteroid","4/40","15/979",0.266666666666667,6.52666666666667,4.44976433680786,0.00235977425475246,0.0147418081317007,0.00997871871791876,"INHBA/BCL2/CEBPA/IGFBP2",4
"clean_D1","GO_BP","GO:0045137","development of primary sexual characteristics","4/40","15/979",0.266666666666667,6.52666666666667,4.44976433680786,0.00235977425475246,0.0147418081317007,0.00997871871791876,"INHBB/INHBA/BCL2/ROBO2",4
"clean_D1","GO_BP","GO:0072175","epithelial tube formation","4/40","15/979",0.266666666666667,6.52666666666667,4.44976433680786,0.00235977425475246,0.0147418081317007,0.00997871871791876,"BMP7/BMP4/PTCH1/TWIST1",4
"clean_D1","GO_BP","GO:0008283","cell population proliferation","15/40","177/979",0.0847457627118644,2.07415254237288,3.25710708063612,0.00240406510604521,0.0149167824547231,0.0100971587041606,"IGFBP3/TFAP2A/BMP7/BMP4/SERPINE2/PRLR/PRDM1/PTCH1/INHBA/BCL2/CEBPA/IGFBP2/F2R/TWIST1/SOX18",15
"clean_D1","GO_BP","GO:0045934","negative regulation of nucleobase-containing compound metabolic process","9/40","76/979",0.118421052631579,2.89835526315789,3.554733431069,0.00241522880591652,0.0149167824547231,0.0100971587041606,"TFAP2A/BMP7/BMP4/TRPS1/PRDM1/PTCH1/CEBPA/TWIST1/SOX18",9
