"program","database","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"ECM-producing fibroblasts","GO_BP","GO:1903053","regulation of extracellular matrix organization","8/267","14/1017",0.571428571428571,2.17656500802568,2.64363402154232,0.0134327803547692,0.529841327917736,0.529786897757008,"AEBP1/ZNF469/COL6A1/DPP4/FAP/EFEMP2/EMILIN1/FSCN1",8
"ECM-producing fibroblasts","GO_BP","GO:0061061","muscle structure development","35/267","96/1017",0.364583333333333,1.38869382022472,2.38663107095095,0.0134442496999295,0.529841327917736,0.529786897757008,"COMP/COL3A1/IGF2/ADAM12/COL11A1/LGALS1/COL14A1/FOXP1/PDLIM7/TAGLN/SCX/ELN/CSRP2/ITGA11/UCHL1/BASP1/FLNC/ACTB/LOX/MYL9/COL6A1/GMPPA/EHD2/RYR2/PDLIM2/IFT20/SMTN/EFEMP2/SRA1/MYL6/SDC1/PLEKHO1/ACTN1/FHL3/XBP1",35
"ECM-producing fibroblasts","GO_BP","GO:0009790","embryo development","39/267","110/1017",0.354545454545455,1.35045965270684,2.32114664050185,0.0153162150250536,0.588525562337684,0.588465103594165,"COL1A1/SPARC/COL5A1/CTHRC1/FN1/COL3A1/COL8A1/IGF2/COL12A1/COL5A2/SFRP2/COL11A1/MMP2/PLPP4/SCX/CRABP2/MFAP2/TGFB3/SULF1/BASP1/MARCKS/FKBP10/COL6A1/DCHS1/FBN1/RCN1/SULF2/RYR2/DBN1/MICAL2/RBP4/SEC24D/TUBB2B/RAD51B/SEMA3C/ITGB5/TGFB1I1/HM13/SH3PXD2A",39
"ECM-producing fibroblasts","GO_BP","GO:0071230","cellular response to amino acid stimulus","9/267","17/1017",0.529411764705882,2.01652346331791,2.52065681596545,0.0163670949773131,0.59895773762215,0.598896207189905,"COL1A1/COL1A2/COL3A1/COL16A1/COL5A2/MMP2/COL6A1/GRIN2D/XBP1",9
"ECM-producing fibroblasts","GO_BP","GO:1990266","neutrophil migration","9/267","17/1017",0.529411764705882,2.01652346331791,2.52065681596545,0.0163670949773131,0.59895773762215,0.598896207189905,"MDK/DPP4/PPIB/TNFAIP6/RAC3/S100A9/CAMK1D/S100A8/CD99",9
"ECM-producing fibroblasts","GO_BP","GO:0014823","response to activity","7/267","12/1017",0.583333333333333,2.22191011235955,2.53932743065967,0.0181336254402783,0.60731937574385,0.607256986327447,"FN1/POSTN/MMP2/COL6A1/RYR2/RBP4/METRNL",7
"ECM-producing fibroblasts","GO_BP","GO:0002062","chondrocyte differentiation","10/267","20/1017",0.5,1.90449438202247,2.43638067092754,0.0185712496161099,0.60731937574385,0.607256986327447,"COMP/COL3A1/SFRP2/COL11A1/SERPINH1/MDK/SCX/SULF1/SULF2/ECM1",10
"ECM-producing fibroblasts","GO_BP","GO:0030509","BMP signaling pathway","10/267","20/1017",0.5,1.90449438202247,2.43638067092754,0.0185712496161099,0.60731937574385,0.607256986327447,"COMP/NBL1/SFRP2/SFRP4/HTRA1/SCX/SULF1/FBN1/TNFAIP6/FST",10
"ECM-producing fibroblasts","GO_BP","GO:0043200","response to amino acid","10/267","20/1017",0.5,1.90449438202247,2.43638067092754,0.0185712496161099,0.60731937574385,0.607256986327447,"COL1A1/COL1A2/COL3A1/COL16A1/COL5A2/MMP2/COL6A1/GRIN2D/TUBA1A/XBP1",10
"ECM-producing fibroblasts","GO_BP","GO:0090288","negative regulation of cellular response to growth factor stimulus","10/267","20/1017",0.5,1.90449438202247,2.43638067092754,0.0185712496161099,0.60731937574385,0.607256986327447,"NBL1/CREB3L1/SFRP2/HTRA1/SULF1/THBS1/FBN1/SULF2/TNFAIP6/EMILIN1",10
"ECM-producing fibroblasts","GO_BP","GO:0001704","formation of primary germ layer","11/267","23/1017",0.478260869565217,1.82169027845628,2.37711792859077,0.0201598002777883,0.645533604728348,0.645467289595855,"COL5A1/FN1/COL8A1/COL12A1/COL5A2/SFRP2/COL11A1/MMP2/SCX/COL6A1/ITGB5",11
"ECM-producing fibroblasts","GO_BP","GO:0007596","blood coagulation","13/267","29/1017",0.448275862068966,1.70747772181325,2.30518162066616,0.0219325004126439,0.660985355573208,0.66091745309515,"COMP/FN1/COL3A1/ANGPTL2/ACTB/MYL9/THBS1/FAP/FLNA/FBLN1/VKORC1/PLAUR/EMILIN1",13
"ECM-producing fibroblasts","GO_BP","GO:0007599","hemostasis","13/267","29/1017",0.448275862068966,1.70747772181325,2.30518162066616,0.0219325004126439,0.660985355573208,0.66091745309515,"COMP/FN1/COL3A1/ANGPTL2/ACTB/MYL9/THBS1/FAP/FLNA/FBLN1/VKORC1/PLAUR/EMILIN1",13
"ECM-producing fibroblasts","GO_BP","GO:0050817","coagulation","13/267","29/1017",0.448275862068966,1.70747772181325,2.30518162066616,0.0219325004126439,0.660985355573208,0.66091745309515,"COMP/FN1/COL3A1/ANGPTL2/ACTB/MYL9/THBS1/FAP/FLNA/FBLN1/VKORC1/PLAUR/EMILIN1",13
"ECM-producing fibroblasts","GO_BP","GO:0030036","actin cytoskeleton organization","31/267","86/1017",0.36046511627907,1.37300757773713,2.15607514340746,0.0235184381375247,0.69515075802645,0.695079345764899,"PDLIM7/ELN/CSRP2/TGFB3/FLNC/MARCKS/ENAH/ACTB/MYL9/PALLD/HMCN1/EHD2/FLNA/CAPZB/DBN1/PDLIM2/MICAL2/DAPK3/EVL/COTL1/TPM2/TMSB10/PHPT1/RAC3/ITGB5/ACTN1/FHL3/CAPG/INPPL1/TPM4/FSCN1",31
"ECM-producing fibroblasts","GO_BP","GO:1902622","regulation of neutrophil migration","6/267","10/1017",0.6,2.28539325842697,2.43608891442368,0.0244715269294752,0.70861662055396,0.708543824955505,"MDK/DPP4/TNFAIP6/RAC3/CAMK1D/CD99",6
"ECM-producing fibroblasts","GO_BP","GO:0007229","integrin-mediated signaling pathway","9/267","18/1017",0.5,1.90449438202247,2.30903882373229,0.0253571334615926,0.70861662055396,0.708543824955505,"FN1/COL3A1/COL16A1/ITGA11/ITGBL1/ITGA10/FLNA/PTN/ITGB5",9
"ECM-producing fibroblasts","GO_BP","GO:0071229","cellular response to acid chemical","9/267","18/1017",0.5,1.90449438202247,2.30903882373229,0.0253571334615926,0.70861662055396,0.708543824955505,"COL1A1/COL1A2/COL3A1/COL16A1/COL5A2/MMP2/COL6A1/GRIN2D/XBP1",9
"ECM-producing fibroblasts","GO_BP","GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","10/267","21/1017",0.476190476190476,1.81380417335474,2.24735532749347,0.0274114254595525,0.735572479256145,0.735496914504655,"ASPN/NREP/HTRA1/LOX/THBS1/FBN1/LRRC32/TGFB1I1/EMILIN1/XBP1",10
"ECM-producing fibroblasts","GO_BP","GO:1903844","regulation of cellular response to transforming growth factor beta stimulus","10/267","21/1017",0.476190476190476,1.81380417335474,2.24735532749347,0.0274114254595525,0.735572479256145,0.735496914504655,"ASPN/NREP/HTRA1/LOX/THBS1/FBN1/LRRC32/TGFB1I1/EMILIN1/XBP1",10
"ECM-producing fibroblasts","GO_BP","GO:0009612","response to mechanical stimulus","12/267","27/1017",0.444444444444444,1.69288389513109,2.1761889701439,0.0294777350713101,0.735572479256145,0.735496914504655,"COL1A1/POSTN/COL11A1/MDK/MMP2/PIEZO2/SCX/COL6A1/THBS1/RYR2/PTN/TUBA1A",12
"ECM-producing fibroblasts","GO_BP","GO:0007160","cell-matrix adhesion","15/267","36/1017",0.416666666666667,1.58707865168539,2.13887245622104,0.0295135312236326,0.735572479256145,0.735496914504655,"FN1/COL3A1/COL16A1/POSTN/ITGA11/CDKN2A/THBS1/ITGBL1/ITGA10/DAPK3/THBS3/EFEMP2/ITGB5/EMILIN1/ACTN1",15
"ECM-producing fibroblasts","GO_BP","GO:0007276","gamete generation","15/267","36/1017",0.416666666666667,1.58707865168539,2.13887245622104,0.0295135312236326,0.735572479256145,0.735496914504655,"IGF2/MDK/MMP2/ADAMTS2/UCHL1/PRDX4/YIF1B/IFT20/RBP4/ADAMTS16/PTN/B4GALNT1/TNFAIP6/CADM1/FST",15
"ECM-producing fibroblasts","GO_BP","GO:0007179","transforming growth factor beta receptor signaling pathway","14/267","33/1017",0.424242424242424,1.61593462717058,2.14519064326148,0.0297803621669288,0.735572479256145,0.735496914504655,"ASPN/COL1A2/COL3A1/NREP/HTRA1/TGFB3/LOX/THBS1/FBN1/LRRC32/ITGB5/TGFB1I1/EMILIN1/XBP1",14
"ECM-producing fibroblasts","GO_BP","GO:0051962","positive regulation of nervous system development","14/267","33/1017",0.424242424242424,1.61593462717058,2.14519064326148,0.0297803621669288,0.735572479256145,0.735496914504655,"FN1/LRRC15/MDK/THBS2/CRABP2/EPHB3/TNFRSF12A/METRN/LRRN1/DBN1/PTN/SYNDIG1/PTPRD/SRPX2",14
"ECM-producing fibroblasts","GO_BP","GO:0006939","smooth muscle contraction","7/267","13/1017",0.538461538461538,2.05099394987035,2.2744525906196,0.0306289126040295,0.735572479256145,0.735496914504655,"COMP/KCNMA1/SULF1/ACTA2/SULF2/DAPK3/SMTN",7
"ECM-producing fibroblasts","GO_BP","GO:0034109","homotypic cell-cell adhesion","7/267","13/1017",0.538461538461538,2.05099394987035,2.2744525906196,0.0306289126040295,0.735572479256145,0.735496914504655,"COMP/ACTB/MYL9/FLNA/PLAUR/EMILIN1/CD99",7
"ECM-producing fibroblasts","GO_BP","GO:0030510","regulation of BMP signaling pathway","8/267","16/1017",0.5,1.90449438202247,2.1748067851021,0.0347432808411593,0.813710867766245,0.813627275922828,"NBL1/SFRP2/SFRP4/HTRA1/SULF1/FBN1/TNFAIP6/FST",8
"ECM-producing fibroblasts","GO_BP","GO:0090287","regulation of cellular response to growth factor stimulus","18/267","46/1017",0.391304347826087,1.4904738641915,2.03028508406475,0.0349413905481927,0.813710867766245,0.813627275922828,"ASPN/NBL1/CREB3L1/SFRP2/SFRP4/NREP/HTRA1/SULF1/LOX/THBS1/FBN1/SULF2/LRRC32/TNFAIP6/TGFB1I1/EMILIN1/XBP1/FST",18
"ECM-producing fibroblasts","GO_BP","GO:0071772","response to BMP","10/267","22/1017",0.454545454545455,1.73135852911134,2.06824500196823,0.0388898967542634,0.867660790917951,0.867571656843618,"COMP/NBL1/SFRP2/SFRP4/HTRA1/SCX/SULF1/FBN1/TNFAIP6/FST",10
"ECM-producing fibroblasts","GO_BP","GO:0071773","cellular response to BMP stimulus","10/267","22/1017",0.454545454545455,1.73135852911134,2.06824500196823,0.0388898967542634,0.867660790917951,0.867571656843618,"COMP/NBL1/SFRP2/SFRP4/HTRA1/SCX/SULF1/FBN1/TNFAIP6/FST",10
"ECM-producing fibroblasts","GO_BP","GO:0006936","muscle contraction","14/267","34/1017",0.411764705882353,1.56840713813615,2.01045369940707,0.0389515904836296,0.867660790917951,0.867571656843618,"COMP/KCNMA1/SULF1/MYL9/ACTA2/SULF2/FLNA/RYR2/DAPK3/TPM2/SMTN/MYL6/KCNJ12/TPM4",14
"ECM-producing fibroblasts","GO_BP","GO:0007015","actin filament organization","20/267","53/1017",0.377358490566038,1.437354250583,1.95031437837752,0.0399632777159161,0.87631107523119,0.876221052520315,"ELN/TGFB3/MARCKS/ENAH/MYL9/FLNA/CAPZB/DBN1/MICAL2/EVL/COTL1/TPM2/TMSB10/RAC3/ITGB5/ACTN1/CAPG/INPPL1/TPM4/FSCN1",20
"ECM-producing fibroblasts","GO_BP","GO:0007507","heart development","27/267","76/1017",0.355263157894737,1.35319337670018,1.90895806530175,0.0407500041037448,0.87631107523119,0.876221052520315,"COL5A1/FN1/COL3A1/SFRP2/COL11A1/MMP2/COL14A1/FOXP1/PDLIM7/SCX/ELN/TGFB3/BASP1/LOX/COL6A1/FAM114A1/DCHS1/FBN1/ADAMTS6/RYR2/PDLIM2/IFT20/MICAL2/RBP4/SEMA3C/EMILIN1/DHRS3",27
"ECM-producing fibroblasts","GO_BP","GO:0019953","sexual reproduction","19/267","50/1017",0.38,1.44741573033708,1.93488370499046,0.0416957658018298,0.87631107523119,0.876221052520315,"IGF2/MDK/MMP2/P3H4/ADAMTS2/UCHL1/COL6A1/GLIPR2/PRDX4/YIF1B/IFT20/RBP4/ADAMTS16/PTN/B4GALNT1/TNFAIP6/CADM1/RAD51B/FST",19
"ECM-producing fibroblasts","GO_BP","GO:0071840","cellular component organization or biogenesis","141/267","489/1017",0.288343558282209,1.09829737368167,1.79908314874286,0.04195833863736,0.87631107523119,0.876221052520315,"COL1A1/SPARC/COMP/COL1A2/COL5A1/CTHRC1/FN1/COL3A1/HMCN2/COL16A1/NBL1/IGF2/COL12A1/LRRC15/COL5A2/POSTN/AEBP1/CREB3L1/SFRP2/COL11A1/ZNF469/SERPINH1/MDK/SFRP4/MMP2/NREP/COL14A1/KCNMA1/FOXP1/P3H4/PDLIM7/THBS2/P4HA3/DPT/SEMA3B/SCX/ADAMTS2/CRABP2/BMP1/ELN/CSRP2/P3H1/TGFB3/UCHL1/SULF1/DRD4/CDKN2A/BASP1/FLNC/EPHB3/MARCKS/ENAH/TNFRSF12A/FKBP10/ACTB/GOLM1/METRN/LOX/MYL9/HSPG2/COL6A1/DCHS1/PALLD/ARFGAP1/THBS1/HMCN1/DPP4/FAP/ADAMTS6/EHD2/PLOD1/SULF2/ADAMTS14/FLNA/PRDX4/YIF1B/LRRN1/CAPZB/FBLN1/DBN1/TENM3/PDLIM2/IFT20/MICAL2/ADAMTS16/PTN/DAPK3/EVL/COTL1/KCNK6/ARMC9/B4GALNT1/SYNDIG1/TNFAIP6/TUBA1C/SEC24D/TPM2/SNF8/TMSB10/PHPT1/EFEMP2/TMED3/PLAUR/NCS1/TUBB2B/TUBA1A/RAC3/RAD51B/OLFML2B/SDC1/KRT16/PTPRD/ADAMTS4/MED8/SEMA3C/VAT1/QSOX1/ITGB5/KCNJ12/S100A9/SDF4/EMILIN1/TANC2/NME4/PLXNA3/PLEKHO1/TUBB2A/SRPX2/CAMK1D/S100A8/ACTN1/EYA4/FHL3/CAPG/XBP1/SEC61A1/INPPL1/TPM4/HLA-DRA/GCN1/FSCN1",141
"ECM-producing fibroblasts","GO_BP","GO:0007018","microtubule-based movement","6/267","11/1017",0.545454545454545,2.07763023493361,2.14308290990576,0.042190643830259,0.87631107523119,0.876221052520315,"UCHL1/YIF1B/IFT20/TUBA1A/FNTB/COPG1",6
"ECM-producing fibroblasts","GO_BP","GO:0030593","neutrophil chemotaxis","7/267","14/1017",0.5,1.90449438202247,2.03231619527844,0.0478250448532897,0.967198604467188,0.96709924495572,"MDK/DPP4/PPIB/TNFAIP6/S100A9/CAMK1D/S100A8",7
"ECM-producing fibroblasts","GO_BP","GO:0051965","positive regulation of synapse assembly","7/267","14/1017",0.5,1.90449438202247,2.03231619527844,0.0478250448532897,0.967198604467188,0.96709924495572,"LRRC15/THBS2/EPHB3/LRRN1/SYNDIG1/PTPRD/SRPX2",7
"ECM-producing fibroblasts","GO_BP","GO:0015031","protein transport","39/267","118/1017",0.330508474576271,1.25890306608265,1.78389876315257,0.0492122506053108,0.982327651693022,0.982226737987064,"COL1A1/COMP/ARL4C/RCN3/C1QTNF3/COPZ2/P3H1/TGFB3/DRD4/CDKN2A/SORCS2/KDELR3/ARFGAP1/ZMAT3/RRBP1/SNX8/FLNA/YIF1B/ARHGAP1/IFT20/RBP4/KDELR2/SYNDIG1/SEC24D/SNF8/YIF1A/PHPT1/TMED3/IDH2/TUBA1A/VSNL1/C1QTNF5/XPOT/COPE/HM13/XBP1/COPG1/SEC61A1/RAB15",39
"ECM-producing fibroblasts","GO_BP","GO:0034446","substrate adhesion-dependent cell spreading","8/267","17/1017",0.470588235294118,1.79246530072703,1.96506340854524,0.0510776682756891,0.986969981362705,0.986868590754066,"FN1/POSTN/MDK/EPHB3/P4HB/FLNA/FBLN1/RAC3",8
"ECM-producing fibroblasts","GO_BP","GO:0051606","detection of stimulus","8/267","17/1017",0.470588235294118,1.79246530072703,1.96506340854524,0.0510776682756891,0.986969981362705,0.986868590754066,"SSC5D/COL11A1/PIEZO2/TGFB3/FAP/RYR2/RBP4/CADM1",8
"ECM-producing fibroblasts","GO_BP","GO:0048705","skeletal system morphogenesis","12/267","29/1017",0.413793103448276,1.57613328167377,1.8772207392829,0.0523943384003042,0.986969981362705,0.986868590754066,"COL1A1/COMP/COL3A1/COL11A1/SERPINH1/SFRP4/MMP2/SCX/BMP1/THBS3/DHRS3/INPPL1",12
"ECM-producing fibroblasts","GO_BP","GO:0022612","gland morphogenesis","9/267","20/1017",0.45,1.71404494382022,1.92337877810491,0.0527327043289482,0.986969981362705,0.986868590754066,"MDK/MMP2/TGFB3/SULF1/CDKN2A/SULF2/PTN/SEMA3C/XBP1",9
"ECM-producing fibroblasts","GO_BP","GO:0001101","response to acid chemical","10/267","23/1017",0.434782608695652,1.65608207132389,1.89801984429096,0.0532976632746288,0.986969981362705,0.986868590754066,"COL1A1/COL1A2/COL3A1/COL16A1/COL5A2/MMP2/COL6A1/GRIN2D/TUBA1A/XBP1",10
"ECM-producing fibroblasts","GO_BP","GO:0097530","granulocyte migration","10/267","23/1017",0.434782608695652,1.65608207132389,1.89801984429096,0.0532976632746288,0.986969981362705,0.986868590754066,"MDK/THBS1/DPP4/PPIB/TNFAIP6/RAC3/S100A9/CAMK1D/S100A8/CD99",10
"ECM-producing fibroblasts","GO_BP","GO:0003012","muscle system process","18/267","49/1017",0.36734693877551,1.39922036230222,1.7082243126705,0.0647031025086806,0.999999847289107,0.999897118133135,"COMP/COL14A1/KCNMA1/FOXP1/SULF1/MYL9/COL6A1/ACTA2/SULF2/FLNA/RYR2/DAPK3/TPM2/SMTN/MYL6/LMCD1/KCNJ12/TPM4",18
"ECM-producing fibroblasts","GO_BP","GO:0021987","cerebral cortex development","6/267","12/1017",0.5,1.90449438202247,1.87968605212049,0.0662476622202396,0.999999847289107,0.999897118133135,"COL3A1/MDK/FLNA/TUBB2B/TUBA1A/TUBB2A",6
"ECM-producing fibroblasts","GO_BP","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","6/267","12/1017",0.5,1.90449438202247,1.87968605212049,0.0662476622202396,0.999999847289107,0.999897118133135,"ASPN/HTRA1/FBN1/LRRC32/EMILIN1/XBP1",6
"ECM-producing fibroblasts","GO_BP","GO:0030705","cytoskeleton-dependent intracellular transport","6/267","12/1017",0.5,1.90449438202247,1.87968605212049,0.0662476622202396,0.999999847289107,0.999897118133135,"UCHL1/IFT20/TUBA1C/TUBA1A/TANC2/COPG1",6
"ECM-producing fibroblasts","GO_BP","GO:0044782","cilium organization","6/267","12/1017",0.5,1.90449438202247,1.87968605212049,0.0662476622202396,0.999999847289107,0.999897118133135,"EHD2/FLNA/YIF1B/IFT20/ADAMTS16/ARMC9",6
"ECM-producing fibroblasts","GO_BP","GO:0060271","cilium assembly","6/267","12/1017",0.5,1.90449438202247,1.87968605212049,0.0662476622202396,0.999999847289107,0.999897118133135,"EHD2/FLNA/YIF1B/IFT20/ADAMTS16/ARMC9",6
"ECM-producing fibroblasts","GO_BP","GO:1900024","regulation of substrate adhesion-dependent cell spreading","6/267","12/1017",0.5,1.90449438202247,1.87968605212049,0.0662476622202396,0.999999847289107,0.999897118133135,"POSTN/MDK/P4HB/FLNA/FBLN1/RAC3",6
"ECM-producing fibroblasts","GO_BP","GO:0043588","skin development","12/267","30/1017",0.4,1.52359550561798,1.73608032011977,0.0674608210217312,0.999999847289107,0.999897118133135,"COL1A1/COMP/COL1A2/COL5A1/COL3A1/COL5A2/ADAMTS2/CDKN2A/COL6A1/PALLD/KRT16/FST",12
"ECM-producing fibroblasts","GO_BP","GO:0007369","gastrulation","11/267","27/1017",0.407407407407407,1.5518102372035,1.73310905370019,0.0693550311761075,0.999999847289107,0.999897118133135,"COL5A1/FN1/COL8A1/COL12A1/COL5A2/SFRP2/COL11A1/MMP2/SCX/COL6A1/ITGB5",11
"ECM-producing fibroblasts","GO_BP","GO:2001242","regulation of intrinsic apoptotic signaling pathway","9/267","21/1017",0.428571428571429,1.63242375601926,1.74646548132629,0.071723663480995,0.999999847289107,0.999897118133135,"CREB3L1/SFRP2/MMP2/PYCR1/P4HB/PLAUR/S100A9/S100A8/XBP1",9
"ECM-producing fibroblasts","GO_BP","GO:0009888","tissue development","65/267","214/1017",0.303738317757009,1.15693583954636,1.54078876146108,0.0740754010822943,0.999999847289107,0.999897118133135,"COL1A1/ASPN/COMP/COL1A2/COL5A1/CTHRC1/FN1/COL3A1/COL8A1/IGF2/COL12A1/RCN3/OGN/COL5A2/POSTN/SFRP2/COL11A1/SERPINH1/MDK/SFRP4/MMP2/COL14A1/FOXP1/TAGLN/SEMA3B/SCX/BGN/CRABP2/BMP1/ELN/CSRP2/TGFB3/SULF1/CDKN2A/BASP1/MARCKS/ACTB/LOX/COL6A1/DCHS1/GLIPR2/PALLD/ACTA2/PLOD1/SULF2/FLNA/MAGED1/RYR2/IFT20/MICAL2/RBP4/ADAMTS16/PTN/THBS3/EFEMP2/ECM1/MYL6/RAD51B/KRT16/SEMA3C/ITGB5/TGFB1I1/LRRC17/XBP1/FST",65
"ECM-producing fibroblasts","GO_BP","GO:0071705","nitrogen compound transport","42/267","132/1017",0.318181818181818,1.21195097037794,1.55676332764786,0.0750083940370734,0.999999847289107,0.999897118133135,"COL1A1/COMP/ARL4C/RCN3/C1QTNF3/COPZ2/TTYH3/P3H1/TGFB3/DRD4/CDKN2A/ACTB/SORCS2/KDELR3/ARFGAP1/ZMAT3/RRBP1/SNX8/FLNA/YIF1B/ARHGAP1/IFT20/RBP4/KDELR2/SYNDIG1/SEC24D/SNF8/YIF1A/PHPT1/TMED3/IDH2/TUBA1A/VSNL1/C1QTNF5/XPOT/S100A8/COPE/HM13/XBP1/COPG1/SEC61A1/RAB15",42
"ECM-producing fibroblasts","GO_BP","GO:0071692","protein localization to extracellular region","14/267","37/1017",0.378378378378378,1.44123899180079,1.63054789735947,0.0781288457004317,0.999999847289107,0.999897118133135,"COMP/NBL1/RCN3/C1QTNF3/P3H1/TGFB3/DRD4/FBN1/RBP4/PHPT1/IDH2/VSNL1/C1QTNF5/COPG1",14
"ECM-producing fibroblasts","GO_BP","GO:0009410","response to xenobiotic stimulus","13/267","34/1017",0.382352941176471,1.45637805684071,1.6142073016751,0.0816268598538052,0.999999847289107,0.999897118133135,"COL1A1/SFRP2/MDK/MMP2/UCHL1/LOX/HSPG2/COL6A1/THBS1/VKORC1/RBP4/TP53I13/SEMA3C",13
"ECM-producing fibroblasts","GO_BP","GO:0055001","muscle cell development","12/267","31/1017",0.387096774193548,1.47444726350127,1.59993444517066,0.0851038625812971,0.999999847289107,0.999897118133135,"COMP/COL14A1/FOXP1/CSRP2/UCHL1/FLNC/LOX/MYL9/COL6A1/EFEMP2/SDC1/ACTN1",12
"ECM-producing fibroblasts","GO_BP","GO:0048870","cell motility","62/267","205/1017",0.302439024390244,1.15198684571115,1.45236833175047,0.0872689341528299,0.999999847289107,0.999897118133135,"COL1A1/SPARC/COL5A1/FN1/COL3A1/NBL1/LRRC15/POSTN/SFRP2/MDK/MMP2/FOXP1/SEMA3B/ITGA11/SULF1/EPHB3/ENAH/TNFRSF12A/ACTB/LOX/P4HB/FAM114A1/DCHS1/GLIPR2/PALLD/THBS1/DPP4/FAP/ITGBL1/ACTA2/PPIB/FLNA/YIF1B/FBLN1/PTN/DAPK3/EVL/TNFAIP6/IGFBP6/TMSB10/PHPT1/ECM1/IDH2/TUBB2B/TUBA1A/RAC3/SDC1/KRT16/SEMA3C/ITGB5/S100A9/PODN/EMILIN1/PLXNA3/PLEKHO1/TUBB2A/SRPX2/CAMK1D/S100A8/XBP1/CD99/FSCN1",62
"ECM-producing fibroblasts","GO_BP","GO:0018193","peptidyl-amino acid modification","11/267","28/1017",0.392857142857143,1.49638844301766,1.58845305581372,0.0884857078695201,0.999999847289107,0.999897118133135,"SFRP2/NT5DC2/P3H4/P3H3/CDKN2A/LOX/P4HB/PLOD1/VKORC1/S100A9/S100A8",11
"ECM-producing fibroblasts","GO_BP","GO:0022617","extracellular matrix disassembly","5/267","10/1017",0.5,1.90449438202247,1.714205923174,0.0925751556282891,0.999999847289107,0.999897118133135,"MMP2/DPP4/FAP/ADAMTS4/FSCN1",5
"ECM-producing fibroblasts","GO_BP","GO:0030574","collagen catabolic process","5/267","10/1017",0.5,1.90449438202247,1.714205923174,0.0925751556282891,0.999999847289107,0.999897118133135,"MMP2/MRC2/ADAMTS2/FAP/ADAMTS14",5
"ECM-producing fibroblasts","GO_BP","GO:0033555","multicellular organismal response to stress","5/267","10/1017",0.5,1.90449438202247,1.714205923174,0.0925751556282891,0.999999847289107,0.999897118133135,"MDK/DRD4/COL6A1/THBS1/DPP4",5
"ECM-producing fibroblasts","GO_BP","GO:0046620","regulation of organ growth","5/267","10/1017",0.5,1.90449438202247,1.714205923174,0.0925751556282891,0.999999847289107,0.999897118133135,"IGF2/COL14A1/FOXP1/BASP1/RBP4",5
"ECM-producing fibroblasts","GO_BP","GO:0050922","negative regulation of chemotaxis","5/267","10/1017",0.5,1.90449438202247,1.714205923174,0.0925751556282891,0.999999847289107,0.999897118133135,"NBL1/THBS1/DPP4/TNFAIP6/PLXNA3",5
"ECM-producing fibroblasts","GO_BP","GO:0070527","platelet aggregation","5/267","10/1017",0.5,1.90449438202247,1.714205923174,0.0925751556282891,0.999999847289107,0.999897118133135,"COMP/ACTB/MYL9/FLNA/EMILIN1",5
"ECM-producing fibroblasts","GO_BP","GO:0048232","male gamete generation","8/267","19/1017",0.421052631578947,1.60378474275577,1.58440249374,0.0965952207951813,0.999999847289107,0.999897118133135,"ADAMTS2/PRDX4/YIF1B/IFT20/RBP4/ADAMTS16/B4GALNT1/CADM1",8
"ECM-producing fibroblasts","GO_BP","GO:1901890","positive regulation of cell junction assembly","8/267","19/1017",0.421052631578947,1.60378474275577,1.58440249374,0.0965952207951813,0.999999847289107,0.999897118133135,"COL16A1/LRRC15/THBS2/EPHB3/LRRN1/SYNDIG1/PTPRD/SRPX2",8
"ECM-producing fibroblasts","GO_BP","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","6/267","13/1017",0.461538461538462,1.75799481417459,1.64037411346496,0.0967780190341338,0.999999847289107,0.999897118133135,"HMCN2/DCHS1/PALLD/HMCN1/TENM3/CADM1",6
"ECM-producing fibroblasts","GO_BP","GO:0016525","negative regulation of angiogenesis","7/267","16/1017",0.4375,1.66643258426966,1.60240034088656,0.0976306724640993,0.999999847289107,0.999897118133135,"SPARC/CREB3L1/THBS2/SULF1/HSPG2/THBS1/EMILIN1",7
"ECM-producing fibroblasts","GO_BP","GO:1901343","negative regulation of vasculature development","7/267","16/1017",0.4375,1.66643258426966,1.60240034088656,0.0976306724640993,0.999999847289107,0.999897118133135,"SPARC/CREB3L1/THBS2/SULF1/HSPG2/THBS1/EMILIN1",7
"ECM-producing fibroblasts","GO_BP","GO:2000181","negative regulation of blood vessel morphogenesis","7/267","16/1017",0.4375,1.66643258426966,1.60240034088656,0.0976306724640993,0.999999847289107,0.999897118133135,"SPARC/CREB3L1/THBS2/SULF1/HSPG2/THBS1/EMILIN1",7
"ECM-producing fibroblasts","GO_BP","GO:0008285","negative regulation of cell population proliferation","27/267","82/1017",0.329268292682927,1.25417922718553,1.4315714500682,0.0983012702484171,0.999999847289107,0.999897118133135,"SPARC/OGN/SFRP2/SFRP4/DPT/P3H3/P3H1/TGFB3/SULF1/CDKN2A/TNFRSF9/HSPG2/THBS1/CGREF1/FAP/MAGED1/PRDX4/FBLN1/RBP4/PTN/LRRC32/IGFBP6/EFEMP2/IDH2/TGFB1I1/PODN/INPPL1",27
