"program","database","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Homeostatic/regulatory fibroblasts","MSigDB_KEGG_Legacy","KEGG_NEUROTROPHIN_SIGNALING_PATHWAY","KEGG_NEUROTROPHIN_SIGNALING_PATHWAY","7/115","15/432",0.466666666666667,1.75304347826087,1.78589358739179,0.0728450300858141,0.451639186532047,0.414066486803575,"BCL2/NTRK3/JUN/FOXO3/IRS2/PIK3R1/NTRK2",7
"Homeostatic/regulatory fibroblasts","MSigDB_KEGG_Legacy","KEGG_PROSTATE_CANCER","KEGG_PROSTATE_CANCER","5/115","10/432",0.5,1.87826086956522,1.69053914750729,0.0959648983679647,0.495818641567818,0.454570571216675,"BCL2/FGFR1/TCF7L2/HSP90AB1/PIK3R1",5
"Homeostatic/regulatory fibroblasts","MSigDB_KEGG_Legacy","KEGG_INSULIN_SIGNALING_PATHWAY","KEGG_INSULIN_SIGNALING_PATHWAY","5/115","11/432",0.454545454545455,1.70750988142292,1.43003191036884,0.13947111287158,0.617657785574141,0.566273691358295,"CBLB/RPS6/IRS2/SORBS1/PIK3R1",5
"Homeostatic/regulatory fibroblasts","MSigDB_KEGG_Legacy","KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION","KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION","4/115","10/432",0.4,1.50260869565217,0.96745705669229,0.261366903057386,0.99759351385965,0.914601863300868,"PRKG1/AVPR1A/CACNA1D/EDNRA",4
"Homeostatic/regulatory fibroblasts","MSigDB_KEGG_Legacy","KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC","KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC","5/115","14/432",0.357142857142857,1.3416149068323,0.781754904505614,0.305452416326769,0.99759351385965,0.914601863300868,"TCF7L2/ITGA8/CACNA1D/LAMA2/CACNA2D3",5
"Homeostatic/regulatory fibroblasts","MSigDB_KEGG_Legacy","KEGG_DILATED_CARDIOMYOPATHY","KEGG_DILATED_CARDIOMYOPATHY","5/115","16/432",0.3125,1.17391304347826,0.426484650765231,0.428580449696613,0.99759351385965,0.914601863300868,"ITGA8/TGFB2/CACNA1D/LAMA2/CACNA2D3",5
"Homeostatic/regulatory fibroblasts","MSigDB_KEGG_Legacy","KEGG_TGF_BETA_SIGNALING_PATHWAY","KEGG_TGF_BETA_SIGNALING_PATHWAY","5/115","16/432",0.3125,1.17391304347826,0.426484650765231,0.428580449696613,0.99759351385965,0.914601863300868,"BMP4/BMP7/INHBB/INHBA/TGFB2",5
"Homeostatic/regulatory fibroblasts","MSigDB_KEGG_Legacy","KEGG_CELL_ADHESION_MOLECULES_CAMS","KEGG_CELL_ADHESION_MOLECULES_CAMS","5/115","17/432",0.294117647058824,1.10485933503836,0.265378317177787,0.489078780764336,0.99759351385965,0.914601863300868,"NLGN1/ITGA8/CADM3/NCAM1/NRXN3",5
"Homeostatic/regulatory fibroblasts","MSigDB_KEGG_Legacy","KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM","KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM","5/115","17/432",0.294117647058824,1.10485933503836,0.265378317177787,0.489078780764336,0.99759351385965,0.914601863300868,"ITGA8/TGFB2/CACNA1D/LAMA2/CACNA2D3",5
"Homeostatic/regulatory fibroblasts","MSigDB_KEGG_Legacy","KEGG_CHEMOKINE_SIGNALING_PATHWAY","KEGG_CHEMOKINE_SIGNALING_PATHWAY","3/115","11/432",0.272727272727273,1.02450592885375,0.0495318315323285,0.596113888095703,0.99759351385965,0.914601863300868,"CXCL14/FOXO3/PIK3R1",3
"Homeostatic/regulatory fibroblasts","MSigDB_KEGG_Legacy","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","6/115","24/432",0.25,0.939130434782609,-0.1846008358471,0.652800126589317,0.99759351385965,0.914601863300868,"PRLR/BMP7/INHBB/CXCL14/INHBA/TGFB2",6
"Homeostatic/regulatory fibroblasts","MSigDB_KEGG_Legacy","KEGG_AXON_GUIDANCE","KEGG_AXON_GUIDANCE","4/115","18/432",0.222222222222222,0.834782608695652,-0.430774281505139,0.751958956783442,0.99759351385965,0.914601863300868,"SEMA3G/ROBO2/DCC/NTNG1",4
"Homeostatic/regulatory fibroblasts","MSigDB_KEGG_Legacy","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION","3/115","14/432",0.214285714285714,0.804968944099379,-0.446310981845023,0.767464537391798,0.99759351385965,0.914601863300868,"HSPA1B/HSP90AB1/HSPA1A",3
"Homeostatic/regulatory fibroblasts","MSigDB_KEGG_Legacy","KEGG_ENDOCYTOSIS","KEGG_ENDOCYTOSIS","4/115","19/432",0.210526315789474,0.790846681922197,-0.560950394209568,0.79191723807153,0.99759351385965,0.914601863300868,"CBLB/HSPA1B/HSPA1A/F2R",4
"Homeostatic/regulatory fibroblasts","MSigDB_KEGG_Legacy","KEGG_REGULATION_OF_ACTIN_CYTOSKELETON","KEGG_REGULATION_OF_ACTIN_CYTOSKELETON","5/115","24/432",0.208333333333333,0.782608695652174,-0.65928869945393,0.813434709521562,0.99759351385965,0.914601863300868,"FGFR1/ITGA8/GSN/PIK3R1/F2R",5
"Homeostatic/regulatory fibroblasts","MSigDB_KEGG_Legacy","KEGG_CARDIAC_MUSCLE_CONTRACTION","KEGG_CARDIAC_MUSCLE_CONTRACTION","2/115","12/432",0.166666666666667,0.626086956521739,-0.790304613509582,0.873101936666534,0.99759351385965,0.914601863300868,"CACNA1D/CACNA2D3",2
"Homeostatic/regulatory fibroblasts","MSigDB_KEGG_Legacy","KEGG_P53_SIGNALING_PATHWAY","KEGG_P53_SIGNALING_PATHWAY","2/115","13/432",0.153846153846154,0.577926421404682,-0.929631337962834,0.901294338129028,0.99759351385965,0.914601863300868,"IGFBP3/GADD45G",2
"Homeostatic/regulatory fibroblasts","MSigDB_KEGG_Legacy","KEGG_ECM_RECEPTOR_INTERACTION","KEGG_ECM_RECEPTOR_INTERACTION","5/115","31/432",0.161290322580645,0.605890603085554,-1.3701981436775,0.949622484081344,0.99759351385965,0.914601863300868,"LAMC3/LAMA3/ITGA8/LAMA2/TNN",5
"Homeostatic/regulatory fibroblasts","MSigDB_KEGG_Legacy","KEGG_GAP_JUNCTION","KEGG_GAP_JUNCTION","1/115","10/432",0.1,0.375652173913044,-1.20178921575271,0.956443437761156,0.99759351385965,0.914601863300868,"PRKG1",1
"Homeostatic/regulatory fibroblasts","MSigDB_KEGG_Legacy","KEGG_GLYCOLYSIS_GLUCONEOGENESIS","KEGG_GLYCOLYSIS_GLUCONEOGENESIS","1/115","10/432",0.1,0.375652173913044,-1.20178921575271,0.956443437761156,0.99759351385965,0.914601863300868,"ADH1B",1
"Homeostatic/regulatory fibroblasts","MSigDB_KEGG_Legacy","KEGG_VIRAL_MYOCARDITIS","KEGG_VIRAL_MYOCARDITIS","1/115","11/432",0.0909090909090909,0.341501976284585,-1.33096824730419,0.968313117044253,0.99759351385965,0.914601863300868,"LAMA2",1
"Homeostatic/regulatory fibroblasts","MSigDB_KEGG_Legacy","KEGG_FOCAL_ADHESION","KEGG_FOCAL_ADHESION","8/115","49/432",0.163265306122449,0.613309671694765,-1.72949729477962,0.975913766768497,0.99759351385965,0.914601863300868,"LAMC3/BCL2/LAMA3/JUN/ITGA8/LAMA2/PIK3R1/TNN",8
"Homeostatic/regulatory fibroblasts","MSigDB_KEGG_Legacy","KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION","KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION","1/115","12/432",0.0833333333333333,0.31304347826087,-1.45195498761063,0.976968678896773,0.99759351385965,0.914601863300868,"PIK3R1",1
"Homeostatic/regulatory fibroblasts","MSigDB_KEGG_Legacy","KEGG_PYRIMIDINE_METABOLISM","KEGG_PYRIMIDINE_METABOLISM","1/115","12/432",0.0833333333333333,0.31304347826087,-1.45195498761063,0.976968678896773,0.99759351385965,0.914601863300868,"ENTPD1",1
"Homeostatic/regulatory fibroblasts","MSigDB_KEGG_Legacy","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES","1/115","15/432",0.0666666666666667,0.250434782608696,-1.77764465627219,0.991203795721602,0.99759351385965,0.914601863300868,"F2R",1
"Homeostatic/regulatory fibroblasts","MSigDB_KEGG_Legacy","KEGG_ALZHEIMERS_DISEASE","KEGG_ALZHEIMERS_DISEASE","1/115","19/432",0.0526315789473684,0.197711670480549,-2.1517418841343,0.99759351385965,0.99759351385965,0.914601863300868,"CACNA1D",1
"Homeostatic/regulatory fibroblasts","MSigDB_KEGG_Legacy","KEGG_PURINE_METABOLISM","KEGG_PURINE_METABOLISM","1/115","19/432",0.0526315789473684,0.197711670480549,-2.1517418841343,0.99759351385965,0.99759351385965,0.914601863300868,"ENTPD1",1
"Homeostatic/regulatory fibroblasts","MSigDB_Reactome","REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION","REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION","44/172","54/765",0.814814814814815,3.62403100775194,10.765013984239,9.02308408267725e-22,1.63317821896458e-19,1.32971765428928e-19,"RPL34/RPL35A/RPS27A/RPL5/RPS13/RPL11/RPL22/RPL6/RPL26/RPL13/RPL12/FAU/RPL19/RPL4/RPS23/RPL9/RPS4X/RPS6/RPL24/RPL38/RPL30/RPL7/RPS3A/RPL14/RPL13A/RPL3/RPL37A/EEF1A1/RPL10A/RPS14/RPL18/RPL32/RPL23/RPS5/RPS8/RPL21/RPS27/RPS20/RPS9/RPS21/RPL37/RPS16/RPS3/RPL36A",44
"Homeostatic/regulatory fibroblasts","MSigDB_Reactome","REACTOME_NONSENSE_MEDIATED_DECAY_NMD","REACTOME_NONSENSE_MEDIATED_DECAY_NMD","43/172","54/765",0.796296296296296,3.54166666666667,10.42711657336,1.64244558609217e-20,7.43206627706705e-19,6.05111531718166e-19,"RPL34/RPL35A/RPS27A/RPL5/RPS13/RPL11/RPL22/RPL6/RPL26/RPL13/RPL12/FAU/RPL19/RPL4/RPS23/RPL9/RPS4X/RPS6/RPL24/RPL38/RPL30/RPL7/RPS3A/RPL14/RPL13A/RPL3/RPL37A/RPL10A/RPS14/RPL18/RPL32/RPL23/RPS5/RPS8/RPL21/RPS27/RPS20/RPS9/RPS21/RPL37/RPS16/RPS3/RPL36A",43
"Homeostatic/regulatory fibroblasts","MSigDB_Reactome","REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY","REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY","43/172","54/765",0.796296296296296,3.54166666666667,10.42711657336,1.64244558609217e-20,7.43206627706705e-19,6.05111531718166e-19,"RPL34/RPL35A/RPS27A/RPL5/RPS13/RPL11/RPL22/RPL6/RPL26/RPL13/RPL12/FAU/RPL19/RPL4/RPS23/RPL9/RPS4X/RPS6/RPL24/RPL38/RPL30/RPL7/RPS3A/RPL14/RPL13A/RPL3/RPL37A/RPL10A/RPS14/RPL18/RPL32/RPL23/RPS5/RPS8/RPL21/RPS27/RPS20/RPS9/RPS21/RPL37/RPS16/RPS3/RPL36A",43
"Homeostatic/regulatory fibroblasts","MSigDB_Reactome","REACTOME_RRNA_PROCESSING","REACTOME_RRNA_PROCESSING","43/172","54/765",0.796296296296296,3.54166666666667,10.42711657336,1.64244558609217e-20,7.43206627706705e-19,6.05111531718166e-19,"RPL34/RPL35A/RPS27A/RPL5/RPS13/RPL11/RPL22/RPL6/RPL26/RPL13/RPL12/FAU/RPL19/RPL4/RPS23/RPL9/RPS4X/RPS6/RPL24/RPL38/RPL30/RPL7/RPS3A/RPL14/RPL13A/RPL3/RPL37A/RPL10A/RPS14/RPL18/RPL32/RPL23/RPS5/RPS8/RPL21/RPS27/RPS20/RPS9/RPS21/RPL37/RPS16/RPS3/RPL36A",43
"Homeostatic/regulatory fibroblasts","MSigDB_Reactome","REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS","REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS","44/172","57/765",0.771929824561403,3.43329253365973,10.2777648867381,5.16495190545006e-20,1.6019509784935e-18,1.30429274201273e-18,"RPL34/RPL35A/RPS27A/RPL5/RPS13/RPL11/RPL22/RPL6/RPL26/RPL13/ROBO2/RPL12/FAU/RPL19/RPL4/RPS23/RPL9/RPS4X/RPS6/RPL24/RPL38/RPL30/RPL7/RPS3A/RPL14/RPL13A/RPL3/RPL37A/RPL10A/RPS14/RPL18/RPL32/RPL23/RPS5/RPS8/RPL21/RPS27/RPS20/RPS9/RPS21/RPL37/RPS16/RPS3/RPL36A",44
"Homeostatic/regulatory fibroblasts","MSigDB_Reactome","REACTOME_EUKARYOTIC_TRANSLATION_INITIATION","REACTOME_EUKARYOTIC_TRANSLATION_INITIATION","43/172","55/765",0.781818181818182,3.47727272727273,10.2638323090332,6.19539052456049e-20,1.6019509784935e-18,1.30429274201273e-18,"RPL34/RPL35A/RPS27A/RPL5/RPS13/RPL11/RPL22/RPL6/RPL26/RPL13/RPL12/FAU/RPL19/RPL4/RPS23/RPL9/RPS4X/RPS6/RPL24/RPL38/RPL30/RPL7/RPS3A/RPL14/RPL13A/RPL3/RPL37A/RPL10A/RPS14/RPL18/RPL32/RPL23/RPS5/RPS8/RPL21/RPS27/RPS20/RPS9/RPS21/RPL37/RPS16/RPS3/RPL36A",43
"Homeostatic/regulatory fibroblasts","MSigDB_Reactome","REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL","REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL","43/172","55/765",0.781818181818182,3.47727272727273,10.2638323090332,6.19539052456049e-20,1.6019509784935e-18,1.30429274201273e-18,"RPL34/RPL35A/RPS27A/RPL5/RPS13/RPL11/RPL22/RPL6/RPL26/RPL13/RPL12/FAU/RPL19/RPL4/RPS23/RPL9/RPS4X/RPS6/RPL24/RPL38/RPL30/RPL7/RPS3A/RPL14/RPL13A/RPL3/RPL37A/RPL10A/RPS14/RPL18/RPL32/RPL23/RPS5/RPS8/RPL21/RPS27/RPS20/RPS9/RPS21/RPL37/RPS16/RPS3/RPL36A",43
"Homeostatic/regulatory fibroblasts","MSigDB_Reactome","REACTOME_SELENOAMINO_ACID_METABOLISM","REACTOME_SELENOAMINO_ACID_METABOLISM","43/172","56/765",0.767857142857143,3.41517857142857,10.1042410594181,2.1958050926376e-19,4.96800902209256e-18,4.04490411801663e-18,"RPL34/RPL35A/RPS27A/RPL5/RPS13/RPL11/RPL22/RPL6/RPL26/RPL13/RPL12/FAU/RPL19/RPL4/RPS23/RPL9/RPS4X/RPS6/RPL24/RPL38/RPL30/RPL7/RPS3A/RPL14/RPL13A/RPL3/RPL37A/RPL10A/RPS14/RPL18/RPL32/RPL23/RPS5/RPS8/RPL21/RPS27/RPS20/RPS9/RPS21/RPL37/RPS16/RPS3/RPL36A",43
"Homeostatic/regulatory fibroblasts","MSigDB_Reactome","REACTOME_INFLUENZA_INFECTION","REACTOME_INFLUENZA_INFECTION","44/172","59/765",0.745762711864407,3.31690973590855,9.97048595067142,5.7071000078131e-19,1.14776122379352e-17,9.34495907712087e-18,"RPL34/RPL35A/RPS27A/RPL5/RPS13/RPL11/RPL22/RPL6/RPL26/RPL13/RPL12/FAU/RPL19/RPL4/RPS23/RPL9/RPS4X/RPS6/RPL24/RPL38/RPL30/RPL7/RPS3A/RPL14/RPL13A/RPL3/RPL37A/RPL10A/RPS14/RPL18/RPL32/RPL23/RPS5/RPS8/RPL21/RPS27/HSPA1A/RPS20/RPS9/RPS21/RPL37/RPS16/RPS3/RPL36A",44
"Homeostatic/regulatory fibroblasts","MSigDB_Reactome","REACTOME_CELLULAR_RESPONSE_TO_STARVATION","REACTOME_CELLULAR_RESPONSE_TO_STARVATION","43/172","57/765",0.754385964912281,3.35526315789474,9.948183643514,7.35368550620767e-19,1.21001552420326e-17,9.85182747243133e-18,"RPL34/RPL35A/RPS27A/RPL5/RPS13/RPL11/RPL22/RPL6/RPL26/RPL13/RPL12/FAU/RPL19/RPL4/RPS23/RPL9/RPS4X/RPS6/RPL24/RPL38/RPL30/RPL7/RPS3A/RPL14/RPL13A/RPL3/RPL37A/RPL10A/RPS14/RPL18/RPL32/RPL23/RPS5/RPS8/RPL21/RPS27/RPS20/RPS9/RPS21/RPL37/RPS16/RPS3/RPL36A",43
"Homeostatic/regulatory fibroblasts","MSigDB_Reactome","REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION","REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION","43/172","57/765",0.754385964912281,3.35526315789474,9.948183643514,7.35368550620767e-19,1.21001552420326e-17,9.85182747243133e-18,"RPL34/RPL35A/RPS27A/RPL5/RPS13/RPL11/RPL22/RPL6/RPL26/RPL13/RPL12/FAU/RPL19/RPL4/RPS23/RPL9/RPS4X/RPS6/RPL24/RPL38/RPL30/RPL7/RPS3A/RPL14/RPL13A/RPL3/RPL37A/RPL10A/RPS14/RPL18/RPL32/RPL23/RPS5/RPS8/RPL21/RPS27/RPS20/RPS9/RPS21/RPL37/RPS16/RPS3/RPL36A",43
"Homeostatic/regulatory fibroblasts","MSigDB_Reactome","REACTOME_SIGNALING_BY_ROBO_RECEPTORS","REACTOME_SIGNALING_BY_ROBO_RECEPTORS","45/172","63/765",0.714285714285714,3.17691029900332,9.70791150484088,3.74686810148136e-18,5.65152605306772e-17,4.6014169667315e-17,"RPL34/RPL35A/RPS27A/RPL5/RPS13/RPL11/RPL22/RPL6/RPL26/RPL13/ROBO2/RPL12/FAU/RPL19/RPL4/RPS23/DCC/RPL9/RPS4X/RPS6/RPL24/RPL38/RPL30/RPL7/RPS3A/RPL14/RPL13A/RPL3/RPL37A/RPL10A/RPS14/RPL18/RPL32/RPL23/RPS5/RPS8/RPL21/RPS27/RPS20/RPS9/RPS21/RPL37/RPS16/RPS3/RPL36A",45
"Homeostatic/regulatory fibroblasts","MSigDB_Reactome","REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE","REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE","43/172","60/765",0.716666666666667,3.1875,9.49976111447572,2.05623191013084e-17,2.86290750564371e-16,2.33095115318476e-16,"RPL34/RPL35A/RPS27A/RPL5/RPS13/RPL11/RPL22/RPL6/RPL26/RPL13/RPL12/FAU/RPL19/RPL4/RPS23/RPL9/RPS4X/RPS6/RPL24/RPL38/RPL30/RPL7/RPS3A/RPL14/RPL13A/RPL3/RPL37A/RPL10A/RPS14/RPL18/RPL32/RPL23/RPS5/RPS8/RPL21/RPS27/RPS20/RPS9/RPS21/RPL37/RPS16/RPS3/RPL36A",43
"Homeostatic/regulatory fibroblasts","MSigDB_Reactome","REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES","REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES","45/172","68/765",0.661764705882353,2.94331395348837,9.03575803056108,4.38398574700634e-16,5.66786728720105e-15,4.61472183895404e-15,"RPL34/RPL35A/RPS27A/RPL5/RPS13/RPL11/RPL22/RPL6/RPL26/RPL13/RPL12/FAU/DIO2/RPL19/RPL4/RPS23/RPL9/RPS4X/RPS6/RPL24/RPL38/RPL30/RPL7/RPS3A/RPL14/RPL13A/RPL3/RPL37A/RPL10A/RPS14/RPL18/RPL32/RPL23/RPS5/RPS8/RPL21/RPS27/RPS20/DIO3/RPS9/RPS21/RPL37/RPS16/RPS3/RPL36A",45
"Homeostatic/regulatory fibroblasts","MSigDB_Reactome","REACTOME_METABOLISM_OF_RNA","REACTOME_METABOLISM_OF_RNA","45/172","69/765",0.652173913043478,2.90065722952477,8.90855536753366,1.03652734889436e-15,1.2507430009992e-14,1.01834265856288e-14,"RPL34/RPL35A/RPS27A/RPL5/RPS13/RPL11/RPL22/RPL6/RPL26/RPL13/RPL12/FAU/RPL19/RPL4/RPS23/RPL9/RPS4X/RPS6/RPL24/RPL38/RPL30/RPL7/HNRNPA1/RPS3A/RPL14/RPL13A/RPL3/RPL37A/RPL10A/RPS14/RPL18/RPL32/RPL23/RPS5/RPS8/RPL21/RPS27/HSPA1A/RPS20/RPS9/RPS21/RPL37/RPS16/RPS3/RPL36A",45
"Homeostatic/regulatory fibroblasts","MSigDB_Reactome","REACTOME_TRANSLATION","REACTOME_TRANSLATION","45/172","71/765",0.633802816901408,2.81894857517196,8.66070839434247,5.35571272588731e-15,6.05865002116002e-14,4.93289330015936e-14,"RPL34/RPL35A/RPS27A/RPL5/RPS13/RPL11/RPL22/RPL6/RPL26/RPL13/RPL12/FAU/RPL19/RPL4/RPS23/RPL9/RPS4X/RPS6/RPL24/RPL38/RPL30/RPL7/MRPS6/RPS3A/RPL14/RPL13A/RPL3/RPL37A/EEF1A1/RPL10A/RPS14/RPL18/RPL32/RPL23/RPS5/RPS8/RPL21/RPS27/RPS20/RPS9/RPS21/RPL37/RPS16/RPS3/RPL36A",45
"Homeostatic/regulatory fibroblasts","MSigDB_Reactome","REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE","REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE","28/172","38/765",0.736842105263158,3.27723378212974,7.75025098121845,6.63377286345154e-12,7.06301698991017e-11,5.75063901475676e-11,"RPL34/RPL35A/RPS27A/RPL5/RPL11/RPL22/RPL6/RPL26/RPL13/RPL12/RPL19/RPL4/RPL9/RPL24/RPL38/RPL30/RPL7/RPL14/RPL13A/RPL3/RPL37A/RPL10A/RPL18/RPL32/RPL23/RPL21/RPL37/RPL36A",28
"Homeostatic/regulatory fibroblasts","MSigDB_Reactome","REACTOME_NERVOUS_SYSTEM_DEVELOPMENT","REACTOME_NERVOUS_SYSTEM_DEVELOPMENT","54/172","114/765",0.473684210526316,2.10679314565483,6.89464561514706,1.13402757076035e-10,1.14032772393124e-09,9.28443625183912e-10,"RPL34/RPL35A/FGFR1/RPS27A/RPL5/RPS13/RPL11/RPL22/RPL6/RPL26/RPL13/ROBO2/RPL12/FAU/ARHGEF28/RPL19/RPL4/RPS23/DCC/RPL9/RPS4X/RPS6/RPL24/RPL38/RPL30/RPL7/HSP90AB1/RPS3A/IRS2/RPL14/RPL13A/RPL3/RPL37A/RPL10A/RPS14/RPL18/CACNA1D/RPL32/RPL23/RPS5/RPS8/RPL21/LAMA2/RHOB/NCAM1/PIK3R1/RPS27/RPS20/RPS9/RPS21/RPL37/RPS16/RPS3/RPL36A",54
"Homeostatic/regulatory fibroblasts","MSigDB_Reactome","REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY","REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY","18/172","20/765",0.9,4.00290697674419,7.32423544117843,1.29108731038167e-10,1.2299305430478e-09,1.00139735985282e-09,"RPS27A/RPS13/FAU/RPS23/RPS4X/RPS6/HNRNPA1/RPS3A/EEF1A1/RPS14/RPS5/RPS8/RPS27/RPS20/RPS9/RPS21/RPS16/RPS3",18
"Homeostatic/regulatory fibroblasts","MSigDB_Reactome","REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY","REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY","16/172","18/765",0.888888888888889,3.95348837209302,6.82487612441763,2.40471701440603e-09,2.17626889803746e-08,1.77189674745708e-08,"RPS27A/RPS13/FAU/RPS23/RPS4X/RPS6/RPS3A/RPS14/RPS5/RPS8/RPS27/RPS20/RPS9/RPS21/RPS16/RPS3",16
"Homeostatic/regulatory fibroblasts","MSigDB_Reactome","REACTOME_VIRAL_INFECTION_PATHWAYS","REACTOME_VIRAL_INFECTION_PATHWAYS","54/172","123/765",0.439024390243902,1.95263754963131,6.20720792901547,4.53623265213041e-09,3.90980052397907e-08,3.18332115938976e-08,"RPL34/RPL35A/RPS27A/RPL5/RPS13/RPL11/RPL22/RPL6/RPL26/RPL13/RPL12/VIM/BTF3/FAU/ANO2/PRKG1/RPL19/RPL4/RPS23/RPL9/RPS4X/RPS6/NACA/RPL24/RPL38/RPL30/RPL7/HNRNPA1/HSPA1B/HSP90AB1/RPS3A/RPL14/RPL13A/RPL3/RPL37A/EEF1A1/RPL10A/RPS14/RPL18/RPL32/RPL23/RPS5/RPS8/RPL21/PIK3R1/RPS27/HSPA1A/RPS20/RPS9/RPS21/RPL37/RPS16/RPS3/RPL36A",54
"Homeostatic/regulatory fibroblasts","MSigDB_Reactome","REACTOME_INFECTIOUS_DISEASE","REACTOME_INFECTIOUS_DISEASE","60/172","145/765",0.413793103448276,1.84041700080192,6.05015556468226,7.86458920654802e-09,6.4704120290236e-08,5.26814587998432e-08,"LAMC3/RPL34/RPL35A/RPS27A/RPL5/RPS13/RPL11/RPL22/RPL6/RPL26/RPL13/RPL12/VIM/BTF3/FAU/ANO2/PRKG1/RPL19/RPL4/RPS23/RPL9/RPS4X/RPS6/LAMA3/NACA/RPL24/RPL38/RPL30/JUN/RPL7/HNRNPA1/HSPA1B/HSP90AB1/RPS3A/RPL14/RPL13A/RPL3/RPL37A/EEF1A1/WNT5A/RPL10A/RPS14/RPL18/RPL32/RPL23/RPS5/RPS8/RPL21/LAMA2/PIK3R1/RPS27/HSPA1A/RPS20/RPS9/RPS21/RPL37/RPS16/RPS3/RPL36A/ENTPD1",60
"Homeostatic/regulatory fibroblasts","MSigDB_Reactome","REACTOME_CELLULAR_RESPONSES_TO_STIMULI","REACTOME_CELLULAR_RESPONSES_TO_STIMULI","52/172","118/765",0.440677966101695,1.95999211667324,6.10295385269677,8.46576824956007e-09,6.66219153552336e-08,5.42429086928334e-08,"BCL2/RPL34/RPL35A/RPS27A/RPL5/RPS13/RPL11/RPL22/RPL6/RPL26/RPL13/RPL12/FAU/RPL19/RPL4/RPS23/RPL9/RPS4X/RPS6/RPL24/RPL38/RPL30/JUN/RPL7/FOXO3/HSPA1B/HSP90AB1/RPS3A/RPL14/RPL13A/RPL3/RPL37A/EEF1A1/RPL10A/RPS14/RPL18/RPL32/RPL23/RPS5/RPS8/RPL21/RPS27/HSPA1A/RPS20/RPS9/RPS21/RPL37/ST13/RPS16/TNRC6B/RPS3/RPL36A",52
"Homeostatic/regulatory fibroblasts","MSigDB_Reactome","REACTOME_SARS_COV_1_HOST_INTERACTIONS","REACTOME_SARS_COV_1_HOST_INTERACTIONS","18/172","24/765",0.75,3.33575581395349,6.25759586248945,3.82764546782626e-08,2.88668262365231e-07,2.35030862059507e-07,"RPS27A/RPS13/FAU/RPS23/RPS4X/RPS6/HNRNPA1/RPS3A/EEF1A1/RPS14/RPS5/RPS8/RPS27/RPS20/RPS9/RPS21/RPS16/RPS3",18
