"waldStat","df","pvalue","meanLogFC","gene","fdr"
38.8877098901539,10,2.65640335643802e-05,2.27355147111009,"TNFSF10",5.2549330014068e-05
16.6807778097579,10,0.0817327895917501,0.743382276154484,"HEXA",0.103074129096263
NA,NA,NA,1.82086130346099,"SEMA3B",NA
19.717410427905,10,0.0320416959271799,0.794773521237272,"UBE2L6",0.0431659642461118
52.5120753303985,10,9.17187401583419e-08,1.07493102760381,"SURF4",2.27964271399266e-07
39.2130734163962,10,2.32972366930317e-05,1.26865085136739,"SPARCL1",4.6390111660686e-05
NA,NA,NA,0.549082063090729,"LASP1",NA
NA,NA,NA,0.354446019830669,"TP53I3",NA
50.0351143514382,10,2.62968828046439e-07,1.33226425077179,"SRPRB",6.2181170798481e-07
13.1019281716376,10,0.218028620299323,0.549029724848332,"SHISA5",0.2571038795218
32.9094823905727,10,0.000282091672935247,1.10681671891686,"CTGF",0.00049163001732285
21.2664613371899,10,0.0193102575985739,0.798753160626448,"AC024592.12",0.0267690288542062
155.094893616678,10,0,0.474592485095089,"TENM3",0
46.4269040879801,10,1.2000982871907e-06,0.325114615566622,"TMEM261",2.6513120310685e-06
68.0645576311479,10,1.04672492895475e-10,0.78429998790733,"JTB",3.23274229758812e-10
19.3496076186743,10,0.0360403603498999,1.00141651006969,"NSMCE1",0.0477732075878965
21.4671211044912,10,0.0180617780055152,2.29429357176133,"CCDC28B",0.0251921573410258
44.3384946102694,10,2.86135317539848e-06,1.25446629233273,"GRN",6.17127953268842e-06
94.1301453198567,10,7.7715611723761e-16,0.809829181174829,"FLNA",3.4089746591872e-15
NA,NA,NA,0.948606931555681,"COPG1",NA
20.1965201296499,10,0.0274477831463444,1.03561535290699,"EIF4E2",0.0374213019472684
25.3845775994198,10,0.004662299051304,1.15058095689231,"LAMB2",0.00704387277634614
NA,NA,NA,0.542818037277664,"SHC1",NA
104.373883016665,10,0,0.295703595280618,"LUM",0
36.9288459267906,10,5.82199950663886e-05,0.905162695365467,"ISLR",0.000111058309916556
143.855157671355,10,0,1.40034917554328,"MYO1D",0
31.5958630500205,10,0.000467477322197762,1.58673205316046,"NEK6",0.000790445825988023
20.3760619522363,10,0.0258898432197255,1.42696498544579,"PGM1",0.0354569798544657
239.025508157476,10,0,0.522316569726502,"PFN1",0
45.9019041915492,10,1.49413151984135e-06,1.32062373945343,"TMEM176B",3.28491869253255e-06
26.7008454064713,10,0.00290359037984611,1.2027034140013,"MLEC",0.00442359071291991
20.3466944876965,10,0.0261389113167871,0.283774179175747,"HN1",0.0357441739091005
86.280027900697,10,2.91988655476416e-14,0.694820629044751,"EDIL3",1.16283201391485e-13
18.6037541383826,10,0.04559400383793,0.846843272434015,"SNF8",0.0593113975427513
NA,NA,NA,0.387408894365291,"MPG",NA
17.2797898905498,10,0.0683976957306698,0.624012097634737,"LINC01116",0.0874719827090819
10.2593036243495,10,0.418045913072618,0.889400035257456,"SWI5",0.464609166548271
157.021178983364,10,0,0.319658881914565,"NXN",0
52.49217857983,10,9.25011562902256e-08,0.809984950781088,"PTN",2.28236548672622e-07
NA,NA,NA,0.0550308191737471,"KRT6A",NA
31.2017274806395,10,0.000543361874086545,0.380467084473198,"TPM4",0.000905270792056116
42.3253791718253,10,6.5621086059453e-06,0.501386959341259,"FAM89B",1.37607265916821e-05
NA,NA,NA,2.61766603313316,"SMCO4",NA
330.563024776428,10,0,1.85202361218962,"APBB2",0
63.6976724413514,10,7.18793025100695e-10,0.708777615623394,"A1BG",2.08518871179371e-09
10.3798043706504,10,0.407827040143318,0.442384103138852,"HES4",0.457734181026122
215.535050377176,10,0,0.72022584030803,"SSR4",0
37.0503129890393,10,5.54703921762378e-05,0.902921988330701,"VAMP5",0.0001062535975033
0.993549577122331,10,0.999832921399744,0.0439397213695322,"KRT16",1
16.3598300746432,10,0.089784783234371,0.890044074261193,"CTSZ",0.112603015437581
25.1608010633899,10,0.00504890144482284,3.42193909455692,"FIBIN",0.00761528656461651
NA,NA,NA,0.652288999640844,"DNAJC1",NA
62.9936875448827,10,9.79067604767181e-10,0.721795488364075,"ZFHX4",2.80439553668328e-09
NA,NA,NA,0.670397230295302,"NEK10",NA
87.9046965109785,10,1.38777878078145e-14,0.636294016784026,"SGCD",5.6761402385115e-14
14.7604877668462,10,0.141041094589978,0.811777458677895,"MSRB3",0.172130798236157
29.4951021697283,10,0.0010355550051131,0.941202358398426,"PGAM1",0.00167013134039555
37.0451687283424,10,5.5584205742365e-05,0.431898831552381,"LRRC59",0.0001062535975033
28.3982982038178,10,0.00155820307064325,0.977993554932378,"TAF10",0.0024520769291925
10.4709861049443,10,0.400187496269526,0.474328828958104,"GPAA1",0.44999397991566
38.596360463038,10,2.98699684453396e-05,1.93886404106769,"DBN1",5.88328228814932e-05
10.6672934415402,10,0.384019371052273,1.99426377131283,"APOL2",0.433154768839086
83.745749136541,10,9.22595333463505e-14,0.567851712918553,"MAP4",3.50509022085717e-13
36.0069056462712,10,8.39463936025409e-05,0.707683728676519,"NDUFS8",0.000156916177836656
153.575051110597,10,0,0.815816169272573,"CAMK1D",0
NA,NA,NA,0.990196311746712,"SH3PXD2A",NA
33.6468396898441,10,0.000211933898882521,0.864672650316407,"LAMC1",0.00037881098461679
NA,NA,NA,0.842116663065262,"MYH9",NA
NA,NA,NA,3.28587856056893,"PLPP4",NA
51.1613056666256,10,1.63071726899666e-07,1.44269978578941,"SEC24D",3.92756307758347e-07
19.5848335697094,10,0.0334332293541717,0.421780275854851,"RPL22L1",0.0447763096992093
32.7060959202684,10,0.000305151285943661,1.22504267005093,"EIF4EBP1",0.000530799554859855
39.1086801174251,10,2.42997159292102e-05,0.541118253030942,"OSTC",4.82803983888903e-05
39.3347902797877,10,2.2179800018951e-05,0.864187130841782,"ILK",4.44575240997959e-05
52.5776594088962,10,8.91859495144587e-08,0.789392977013093,"COPE",2.22474841096507e-07
23.0569088160248,10,0.0105384564017378,1.58006744994014,"AHR",0.0151406936911043
10.4680146907729,10,0.400435171554904,0.550034399336411,"FAM50A",0.44999397991566
64.7869628866179,10,4.45196435272521e-10,2.19160619524823,"RYR2",1.31673733950309e-09
14.6814266610502,10,0.144115310949205,0.15972222187193,"CNN3",0.175411129144609
3.95419448731236,10,0.949389688283518,0.284934492720265,"NGFR",0.967503745186795
8.42577761257918,10,0.587321917067348,0.604062796818149,"CCDC107",0.632607711384522
18.4913692430184,10,0.0472193953796261,1.19526386143434,"AQP1",0.0613379270453511
35.6759782470486,10,9.56774169429409e-05,2.37159747662525,"CYR61",0.000177658680131268
NA,NA,NA,0.967364678389337,"SMTN",NA
21.6038609867145,10,0.0172548939569878,0.761319660306216,"DAP",0.0242155235130524
17.2370871841802,10,0.0692797185079824,0.865973476160003,"PHLDA3",0.0883511016927641
60.3895137221812,10,3.05834357838819e-09,0.922109542784264,"GARS",8.41507869447417e-09
12.717582704708,10,0.239893510497572,2.81761825039431,"CGREF1",0.280700138571901
21.6314648322122,10,0.017096175028447,0.253312624995981,"IDH2",0.024055994480943
14.6744794730512,10,0.144388103701758,0.72881358798177,"ERLEC1",0.175507895798121
72.9383651844294,10,1.19685372723666e-11,0.670968530260771,"C9orf16",3.90914814507513e-11
NA,NA,NA,3.50642360337707,"C1QTNF3",NA
36.3724251231725,10,7.26286236710783e-05,1.03572291177293,"SDF4",0.000137103514123366
19.3376478069782,10,0.0361777960722962,0.546855104921527,"ZCCHC24",0.0478854793493367
31.1575732304842,10,0.000552577523348363,2.69782850598703,"GMPPA",0.00091893844542182
NA,NA,NA,1.41867079324251,"ALDH18A1",NA
30.3394494124484,10,0.000753673982913816,1.21939127218846,"CIB1",0.00123303779546981
95.3236189902416,10,4.44089209850063e-16,1.72780213248101,"IGFBP6",1.9669902563115e-15
99.1900814488555,10,1.11022302462516e-16,0.934760246798035,"SLC27A4",5.22322542155255e-16
7.71828100798953,10,0.656333063733662,0.38964753922832,"JOSD2",0.696203763867015
85.7985740199019,10,3.63042929052426e-14,0.608362160694744,"ENAH",1.42702588562599e-13
195.178785141649,10,0,0.802644281919867,"CD99",0
47.4940637555189,10,7.67622673203405e-07,0.746765584531526,"UCHL1",1.73815807298926e-06
NA,NA,NA,0.848965688724423,"CALU",NA
58.2656990639552,10,7.70380004233573e-09,1.42456295624127,"TMEM176A",2.06343670750467e-08
38.2846786381665,10,3.3855858219245e-05,1.30419033571861,"CKLF",6.63955059677634e-05
75.4862986016106,10,3.82582854285829e-12,0.840463109041559,"CYBA",1.28186432358499e-11
24.2668170742735,10,0.00692281306692066,1.55569460377831,"CSRP2",0.0102376453823517
31.3223733239567,10,0.000518939472530899,1.15239488184854,"VEGFB",0.000870974197889199
36.6789211512204,10,6.43059767637677e-05,1.18564577212942,"LAMTOR2",0.00012215444958473
44.5022370821425,10,2.67365964112809e-06,0.753877464083615,"TUBA1C",5.78019750986739e-06
NA,NA,NA,1.11018821887543,"KIAA1462",NA
5.31610600238767,10,0.869086621747559,0.549643758032587,"ACKR1",0.896739377894072
69.9297087951986,10,4.57451854174451e-11,1.00823451099858,"PACS1",1.46255733658592e-10
123.439078898646,10,0,0.403694785108951,"RRBP1",0
24.6398025145205,10,0.00607171316864363,3.64018502486316,"FBLN7",0.00909755042430432
29.3294720266729,10,0.00110180103052204,2.84243983438492,"RTEL1-TNFRSF6B",0.0017706820101133
48.793701269845,10,4.44356236806165e-07,0.605894294480322,"NUCB1",1.02404939852791e-06
39.5930034677957,10,1.99812853798331e-05,0.634755353664141,"FKBP7",4.03177936108633e-05
3.02182857897818,10,0.980905683823711,0.165785545463895,"S100A7",0.995153475879251
NA,NA,NA,2.14610614500624,"COTL1",NA
NA,NA,NA,0.306537249213482,"HLA-DRB1",NA
34.120574380842,10,0.000176209718827369,0.886705228924589,"SIL1",0.000317457191855657
62.2647030977312,10,1.3476419979952e-09,0.487427467028619,"SSR3",3.81202160180573e-09
38.0948377174635,10,3.65357404994437e-05,1.30999346994511,"IL1R1",7.14966645980494e-05
26.7253375369118,10,0.00287789298430841,0.750867712119506,"S100A16",0.00439180979790257
NA,NA,NA,1.50532709494152,"LMCD1",NA
NA,NA,NA,0.767784523465306,"KHDRBS3",NA
23.4868550282991,10,0.00908537708855006,1.0486670002402,"GALNS",0.0132501647342208
72.8219927791531,10,1.2607137556131e-11,2.62841311967804,"ADAMTS12",4.10296806486269e-11
13.4697517082648,10,0.198579845417887,0.741641177180963,"SAR1A",0.235392297179427
69.8163312642329,10,4.81095163706868e-11,0.643392187715364,"ARF4",1.53275231103802e-10
219.434540262539,10,0,0.914022568438349,"TMSB4X",0
84.8346205000534,10,5.62883073484954e-14,0.421321734789036,"YIF1A",2.18417876377922e-13
57.2130008132751,10,1.21560486121552e-08,0.998244995268513,"ARFGAP1",3.17175061489568e-08
64.4241891962407,10,5.22266674352068e-10,1.47070432917705,"GPR78",1.53468653822549e-09
82.8134297390843,10,1.40665257220007e-13,2.77301236231199,"ITGBL1",5.2345923588429e-13
48.748986115372,10,4.52812839779604e-07,2.76719991976325,"XG",1.04089635068324e-06
NA,NA,NA,1.29878641372129,"CDKN2A",NA
87.7809655719997,10,1.47659662275146e-14,2.9496673885239,"LAMA4",6.01233064331087e-14
NA,NA,NA,0.964114437334179,"LGMN",NA
23.367279217235,10,0.00946913467768518,1.22016587793581,"CTSA",0.013712877651257
28.2039335768521,10,0.001674360110822,1.75605662012677,"SCO2",0.00262123962176962
NA,NA,NA,0.257328984408257,"CCL14",NA
38.0763702454102,10,3.6807326100452e-05,0.643220273127084,"SEC61A1",7.18732303208826e-05
41.7481190907675,10,8.31331320472195e-06,1.97999266967539,"FMOD",1.73130467657971e-05
29.6579016475655,10,0.000974223327262935,1.53288969095021,"AKR1A1",0.00157681779171969
39.2379516398403,10,2.30644154646242e-05,0.884643444315759,"IFI6",4.60274488832501e-05
22.2650169617185,10,0.0138099845135214,1.22511504078894,"ANXA6",0.0196235773681964
48.5839832647091,10,4.85422210982911e-07,0.435843989003987,"C7orf50",1.11303880700122e-06
291.730446854231,10,0,1.09931107306971,"IFITM3",0
470.809426108455,10,0,0.603601165864611,"FTL",0
95.1671823652491,10,5.55111512312578e-16,0.313374744772543,"FARP1",2.44680219990204e-15
103.284460354574,10,0,2.03559847018652,"HMCN1",0
NA,NA,NA,0.977660561373163,"PARVB",NA
50.6448271691548,10,2.03071342852468e-07,0.915906313663131,"RP11-25H12.1",4.87801003465716e-07
55.0596344700185,10,3.07808772914697e-08,1.17215149018505,"SRA1",7.85085297209396e-08
35.7768988710999,10,9.19388322904169e-05,1.69462179534359,"LOX",0.000171066515819054
58.9711883251905,10,5.6709742457528e-09,1.56838461812849,"TUBB2A",1.54631970424731e-08
66.1014187805729,10,2.49393283802135e-10,2.88045079168805,"PLTP",7.54830338974462e-10
24.2802873046797,10,0.00689018340250103,2.6289151757282,"RP11-417E7.2",0.0102060139143082
193.438415423921,10,0,2.839640668445,"C1S",0
508.67499289,10,0,0.738640722295157,"LGALS1",0
24.3506245136013,10,0.00672217581862111,0.430456055234314,"TGFB3",0.0100061240054229
172.639209249362,10,0,1.08924564274664,"CRABP2",0
NA,NA,NA,1.68083799653958,"NID2",NA
44.1597912855539,10,3.08109226898612e-06,0.647831107686614,"C4orf48",6.62945919488008e-06
86.277851489398,10,2.91988655476416e-14,1.16061414049329,"HTRA1",1.16283201391485e-13
33.019951784184,10,0.00027029086758823,2.73829546018317,"FLNC",0.000472878820366306
10.0358361600125,10,0.437354900282268,0.60869152769356,"MXRA7",0.483700669252496
88.0127189197185,10,1.32116539930394e-14,0.957035240634671,"CLEC11A",5.42813657270577e-14
23.2688973637699,10,0.00979638841891384,0.69956171932845,"IFT20",0.014141686302661
151.593287340316,10,0,0.759203304149473,"ROR2",0
293.168321578855,10,0,0.796463843783067,"NME1-NME2",0
37.3049763178423,10,5.01138193248485e-05,1.73046850593922,"TNFAIP6",9.62015812832187e-05
31.1343068794247,10,0.000557494738289588,2.70623069611111,"RP11-14N7.2",0.000925420881840851
1.43365687007038,10,0.999127490247119,0.171644158565545,"S100A9",1
NA,NA,NA,1.35628013538607,"SNX8",NA
51.8273810954086,10,1.22821856018973e-07,0.96588686237285,"ECM1",2.9898725272179e-07
47.8034432508022,10,6.74117025423193e-07,0.869683907104205,"GPX7",1.53408084983524e-06
18.8095464960235,10,0.0427494862178802,1.96750157052729,"HIC1",0.0560123138323741
27.0820624238859,10,0.00252760321205336,1.74588329704772,"EPHB2",0.00389654281246936
33.4672637628273,10,0.000227254769010421,2.49463789819011,"GLIPR2",0.000403022129416918
NA,NA,NA,0.920987212480368,"EVL",NA
22.6305827008562,10,0.0121954297049909,0.245274836195568,"PRAF2",0.0174110851763077
NA,NA,NA,1.2698540222674,"TMEM214",NA
34.4189694652855,10,0.000156813366834152,0.635400513909183,"CYB561",0.000283638520090458
61.0988243280875,10,2.24407126214743e-09,1.16648689081939,"MAGED1",6.2122460549691e-09
66.6562534656078,10,1.95191751650725e-10,0.8115021089825,"HM13",6.00793594911384e-10
28.5405753154726,10,0.00147816894426323,2.34075163163453,"FNDC1",0.00233016909963717
34.7892326393574,10,0.000135637911998443,1.30834722610064,"C11orf24",0.000247307678904792
34.7245735004138,10,0.000139121913555806,2.26692122882217,"HTRA3",0.000253151698414173
NA,NA,NA,1.70834865029741,"NT5DC2",NA
16.467919205997,10,0.0869983514644164,0.364017611358684,"PLAU",0.109410669154695
17.479730037372,10,0.0644001811978454,0.462119971630162,"NAGK",0.0827091436034563
72.117637469275,10,1.72651892782483e-11,0.809574278889486,"SPATS2L",5.57892948919909e-11
NA,NA,NA,0.963709770344867,"FKBP9",NA
28.2777962808565,10,0.00162926159611287,0.804017769977404,"PLOD1",0.00255504236488858
7.98421326200912,10,0.630379033531333,5.15641046344356,"SEMA6B",0.671812397237617
74.8340839992788,10,5.12501152627465e-12,1.04876698257267,"TXNDC5",1.70458258822615e-11
99.1335821160939,10,1.11022302462516e-16,0.933229268912673,"P4HB",5.22322542155255e-16
54.3296560169151,10,4.21226102886862e-08,0.785110992788753,"CUEDC1",1.06538524072777e-07
32.9926864334607,10,0.000273157744173802,1.06179879945779,"SLC38A10",0.000476975445595793
24.1046732357403,10,0.00732735104662918,0.621149049921669,"POLD4",0.0108182678867306
24.3576029791295,10,0.0067057222720267,1.58115536360558,"CISD1",0.00999802269786576
NA,NA,NA,1.02789001928754,"TTYH3",NA
64.9983098616622,10,4.0563119529935e-10,2.90863241376322,"DAB2",1.20758401748134e-09
83.4597118911572,10,1.0502709812954e-13,1.54781846270969,"OLFML3",3.97352521256759e-13
175.671195203866,10,0,0.30446996502418,"RPS26",0
81.8109447271917,10,2.21489493412719e-13,0.821835666796786,"HDLBP",8.10937338785277e-13
164.339622090024,10,0,0.995524254272213,"KDELR2",0
19.3046734460759,10,0.0365592242446835,0.455611337779109,"PLIN3",0.0481994282744534
31.6063864033126,10,0.000465600140475364,0.81547371081445,"METRN",0.000788740536476923
NA,NA,NA,0.463343744087761,"IFI27",NA
41.9500000349456,10,7.65385385725903e-06,2.15783001537284,"BACE2",1.59763202353821e-05
55.7759050753731,10,2.26116300128254e-08,0.971257989221856,"ANGPTL2",5.80964888237288e-08
80.7153653983474,10,3.63487018262276e-13,1.19997658490201,"TMED3",1.29429887287116e-12
59.6167026230045,10,4.2827150714686e-09,1.28911185675972,"TGFBI",1.17483543350256e-08
100.252839061564,10,0,3.4048198376656,"ABI3BP",0
96.7909716493893,10,2.22044604925031e-16,1.18679372128004,"SORCS2",1.01826515793903e-15
75.334869514618,10,4.09461353712004e-12,1.85942854164927,"TPM1",1.3668783425386e-11
NA,NA,NA,2.6373484000457,"HMCN2",NA
83.3570698131825,10,1.10023101740353e-13,1.27650458044239,"MYOF",4.14526872947056e-13
57.7267002120101,10,9.73185643182717e-09,1.04437379352155,"AP2S1",2.57315591676454e-08
64.9433085824789,10,4.15577572354664e-10,3.56929550115402,"PDGFRL",1.23315175064717e-09
80.7377452636472,10,3.59823282281013e-13,0.798242170728473,"SEC13",1.28629740279984e-12
130.206958537682,10,0,1.32944409160171,"RUNX1",0
236.446817716072,10,0,1.50034818389673,"PLXDC2",0
160.772329973891,10,0,2.06348518773396,"LRP1",0
250.529441878908,10,0,0.719003476664235,"BGN",0
58.092768779441,10,8.30389734751691e-09,2.57763948571727,"ADAMTS14",2.21112574532122e-08
46.6682216353719,10,1.08493359962658e-06,1.14867740465933,"FKBP14",2.40860564415877e-06
91.0801132965795,10,3.21964677141295e-15,0.669519448406233,"ATOX1",1.3789807870014e-14
65.57466978646,10,3.14640868914751e-10,0.745034350498114,"NME4",9.46006321107926e-10
57.2722866925294,10,1.18481566779849e-08,0.582106873114802,"ISOC2",3.10032457164561e-08
56.3144837090608,10,1.79241512743289e-08,1.28383952292716,"CD151",4.63678899062411e-08
40.1067749797696,10,1.62265938417061e-05,1.03258319522141,"CTSB",3.30353076418591e-05
16.7212550081342,10,0.0807639702770541,1.28125263186643,"MVP",0.101993998625264
69.666920605938,10,5.14122078243417e-11,0.82795091050483,"MAP4K4",1.63224771694064e-10
291.413852832653,10,0,2.76712259265995,"C1R",0
18.7436888457081,10,0.0436416186258772,1.64939031087093,"FAM20C",0.0570988324384676
43.5957239876257,10,3.89011986723364e-06,0.835275614743841,"GPX8",8.29161699400974e-06
225.012646281106,10,0,0.667199820630439,"OST4",0
77.7948634516792,10,1.35613742457963e-12,1.7650837270295,"RCN1",4.69989611266528e-12
23.3769595003311,10,0.00943750256803633,0.817015194487064,"INAFM1",0.0136889014884616
123.502847484123,10,0,1.19347996984417,"PRDX4",0
60.8005591304891,10,2.55622745193307e-09,1.24084140128179,"AC005943.2",7.05487697980312e-09
NA,NA,NA,0.0746279938963531,"S100A8",NA
193.204897815634,10,0,2.17979973866824,"FBLN1",0
32.0724209642876,10,0.000389460101180794,1.4556142729054,"TMEM119",0.000667225984664455
224.226312207214,10,0,2.50982284369511,"MIR99AHG",0
NA,NA,NA,0.772853990644614,"EHD2",NA
23.937756308969,10,0.0077673291708974,3.93659565859842,"LRRC32",0.0114306886339949
NA,NA,NA,0.683345979793597,"ISG15",NA
NA,NA,NA,1.91111254535372,"CADM1",NA
NA,NA,NA,1.04546939127092,"FAM114A1",NA
47.3484644399099,10,8.15968562051239e-07,1.25621633088903,"PDXK",1.8339095404518e-06
177.994556456842,10,0,2.38878091482191,"CTSK",0
141.974740692921,10,0,1.08230485931807,"PHPT1",0
66.3715435661309,10,2.213533800699e-10,0.729617707633855,"KDELR3",6.7445929229352e-10
NA,NA,NA,1.28929982188815,"SSC5D",NA
NA,NA,NA,1.60024993161166,"ARHGAP1",NA
33.5755020341193,10,0.000217895078436725,1.10071141494897,"HEG1",0.000388700847191643
66.3619223157104,10,2.22295959417806e-10,3.7234640340604,"TNFRSF12A",6.75065990472804e-10
147.522314361361,10,0,3.90517227656228,"DPT",0
68.8193567639855,10,7.49026396462682e-11,2.22420272169274,"ITGA11",2.35334244978587e-10
75.7407258253725,10,3.41315864460512e-12,1.05243413634392,"PIEZO2",1.14783261085239e-11
45.5402207168595,10,1.7371438687519e-06,1.20381152414017,"B4GALT2",3.80996771214185e-06
39.9316842029227,10,1.7420579324301e-05,1.83162971525071,"TYMP",3.53077813090743e-05
49.1587221044925,10,3.80930462728912e-07,1.52723182293537,"CD74",8.83067410432387e-07
NA,NA,NA,0.53215772598766,"HLA-DRA",NA
80.3078601692498,10,4.36872760189999e-13,1.54279427731392,"EFEMP2",1.5495330712989e-12
166.852200118877,10,0,0.828648549179578,"PALLD",0
464.85576177861,10,0,2.81710457839564,"CST3",0
78.0678516745631,10,1.19937393350256e-12,0.910118766304935,"C1orf122",4.17253460390928e-12
43.664479411273,10,3.78123976507716e-06,1.72494533377816,"GAS6",8.07850754515308e-06
22.9934414968081,10,0.0107708128114091,1.52223431366704,"ZMAT3",0.0154500758811366
61.1980527176181,10,2.14887163618727e-09,1.6205618827514,"LIMA1",5.98520075355226e-09
69.1659817116085,10,6.4222738238584e-11,1.2070880230871,"PDLIM7",2.03185527249597e-10
105.595391825371,10,0,1.86233173290406,"PDLIM2",0
97.4779798753893,10,2.22044604925031e-16,1.20348461958513,"MYDGF",1.01826515793903e-15
NA,NA,NA,3.96120958240019,"CILP2",NA
30.5306935023247,10,0.000701082023000121,1.68066848455112,"GUCY1A3",0.0011511437195011
178.714296668914,10,0,2.46865290168392,"BNC2",0
54.2519227144359,10,4.35517514274508e-08,2.19185731747965,"COL18A1",1.09847195267015e-07
49.1685840707415,10,3.79347657175622e-07,2.15910094831368,"LGALS3BP",8.83067410432387e-07
579.95311169783,10,0,0.847627351554836,"TMSB10",0
275.395637262037,10,0,0.663317505469682,"S100A11",0
47.4551521360486,10,7.80258049837279e-07,1.01530623661898,"C1QTNF5",1.76237390361256e-06
101.513368619734,10,0,1.76195839951521,"FSTL1",0
49.1568221400812,10,3.81236150759356e-07,2.75477038947737,"OGN",8.83067410432387e-07
42.4461378476631,10,6.24476535016072e-06,2.70584324511167,"THBS4",1.31255716156156e-05
47.0176188658271,10,9.37329357464378e-07,1.27227264918179,"GOLM1",2.09629324280211e-06
58.1662987056521,10,8.04325772651993e-09,1.32477907337378,"P3H3",2.14802294578826e-08
153.014017428581,10,0,1.88478446283195,"HCFC1R1",0
35.3703539699825,10,0.000107933848965236,0.516685691302079,"ARPC1B",0.000199600681996811
50.0406721364091,10,2.62350603463801e-07,2.80772996188542,"FKBP11",6.2181170798481e-07
200.555146050193,10,0,2.71125017203258,"CCDC80",0
58.9531549120711,10,5.71559521933551e-09,1.04707494931158,"AK1",1.55382049675349e-08
34.8560547940402,10,0.000132127347750144,1.80049658933936,"C1QTNF6",0.000241391613193422
70.6215816220702,10,3.36276562151738e-11,2.65166077361206,"PODN",1.07893681425363e-10
45.4147065174376,10,1.83031013223367e-06,1.59164044827587,"ACTA2",4.00463036161005e-06
91.2895642372452,10,2.99760216648792e-15,0.950896857573106,"CKAP4",1.28996339676352e-14
81.1917999524594,10,2.93098878501041e-13,1.07535943545924,"SULF1",1.05608643523391e-12
31.3983582765868,10,0.000504111286847131,7.72314871159836,"ZNF469",0.000849226434985519
49.2246670711544,10,3.70469769306325e-07,1.41229344410392,"P3H1",8.64746916529931e-07
40.0031220387368,10,1.69233073132879e-05,3.54296539580153,"MIR4435-2HG",3.43766510972382e-05
58.91709984109,10,5.80585746146056e-09,4.13291435336168,"FAP",1.57364733582274e-08
122.026411320033,10,0,1.9835880092045,"TSHZ2",0
79.3521921889424,10,6.72462086015457e-13,0.95948295554041,"COL11A1",2.37585826498846e-12
225.428119170296,10,0,1.379354348641,"VKORC1",0
40.1971395374725,10,1.56423416216578e-05,2.83918021770505,"SMOC2",3.19174071740793e-05
63.6318311445756,10,7.39885375189431e-10,0.85815667052684,"CHPF",2.13443997291544e-09
74.576242154284,10,5.75250957979279e-12,1.42791304344217,"NBL1",1.89937407216431e-11
168.630283429491,10,0,2.102540110847,"COL12A1",0
88.4846221935431,10,1.06581410364015e-14,1.00864258419118,"FKBP10",4.4189918086998e-14
NA,NA,NA,1.12740449985638,"SULF2",NA
118.362082995409,10,0,1.14923948909365,"COL16A1",0
105.588865687642,10,0,1.3087319695809,"MMP2",0
637.733041984919,10,0,0.808204105257467,"SERF2",0
86.9237885829324,10,2.17603712826531e-14,1.56936974237796,"MXRA5",8.78151872206622e-14
61.7703554617607,10,1.67319935684418e-09,2.48902374670041,"P4HA2",4.68908955560035e-09
61.1598186144282,10,2.18506801541452e-09,1.43852074617535,"NREP",6.06740598775651e-09
105.515381328545,10,0,1.88216194601893,"PYCR1",0
83.7619053673154,10,9.15933995315754e-14,1.27499450791521,"EMILIN1",3.49440364599456e-13
153.213588644703,10,0,1.4508835264795,"MYL9",0
219.683257586041,10,0,2.86605560883752,"RARRES2",0
NA,NA,NA,3.22450561314366,"LINC00152",NA
77.6462736993318,10,1.44995127016045e-12,2.41588273158684,"P3H4",5.00591541180872e-12
414.341192540641,10,0,0.975912515428248,"PPIB",0
NA,NA,NA,0.96640655087743,"VCAN",NA
44.9579393488016,10,2.21305374026315e-06,1.22259419123326,"CPXM1",4.80730334009316e-06
202.731420310717,10,0,2.8033683972983,"IGFBP4",0
NA,NA,NA,0.483819079974521,"ARMC9",NA
216.347979519986,10,0,3.048889601373,"SERPINF1",0
182.793290951329,10,0,1.50135965191786,"COPZ2",0
154.286537313632,10,0,1.31530296044699,"PPIC",0
137.853260499803,10,0,0.960206695494835,"FOXP1",0
31.5184737575464,10,0.000481511092938702,3.49066151682027,"OLFML2B",0.000812661844587996
90.8291555720281,10,3.66373598126302e-15,2.83294024940814,"LRRC15",1.56181796759945e-14
96.4921671906247,10,2.22044604925031e-16,3.12394377666301,"ASPN",1.01826515793903e-15
NA,NA,NA,1.31126028775899,"COL5A3",NA
76.8312917268745,10,2.0916601783938e-12,2.85247332205892,"SFRP4",7.08666955963271e-12
132.164450867993,10,0,1.31042719661179,"SEPT11",0
66.0360480776022,10,2.56694221434373e-10,2.00645716728509,"BASP1",7.74346687914985e-10
145.566392119397,10,0,2.67221117847246,"NNMT",0
167.085851882587,10,0,1.83585790589277,"MARCKS",0
66.6387045292936,10,1.9671131390453e-10,1.84632965549671,"HSPG2",6.0139351186974e-10
335.334298687063,10,0,2.29149745266981,"TIMP1",0
55.7719763754062,10,2.26499526911894e-08,2.61996605149114,"ARL4C",5.80964888237288e-08
235.84828281553,10,0,1.73940140948612,"AEBP1",0
148.260232523119,10,0,4.96054227283891,"WISP2",0
147.986024832642,10,0,1.75490362799239,"TAGLN",0
73.4296447689043,10,9.60920232273565e-12,1.54818300717809,"BMP1",3.16128830037825e-11
125.651897423059,10,0,1.74255405045461,"COL8A1",0
101.349435098313,10,0,3.17762520486273,"THBS2",0
