"waldStat","df","pvalue","fcMedian","gene","fdr"
2.00086275037843,2,0.367720781331319,0.0900176078420202,"RPS15",0.896826986127957
1.87041038619272,2,0.392505317886376,0.0920933521417889,"RPL31",0.897710182492601
1.84984186181211,2,0.396562773694595,0.0404721843946056,"RPS7",0.898098046308347
0.580912851127637,2,0.747922118886732,0.11815463671189,"ADIRF",0.96630514506263
0.565917175525507,2,0.753550993446084,0.00668859996636424,"RPS10",0.96630514506263
NA,NA,NA,0.0762027416036346,"NUCKS1",NA
3.75520666406693,2,0.152956252165783,0.031079292567724,"RPS15A",0.847613623170112
NA,NA,NA,0.0178316268444645,"FGFR1",NA
0.166855564215357,2,0.91995752166555,0.0224324419314392,"CD81",0.973513155132626
0.242866598693598,2,0.885650124820626,0.0159009985938187,"EIF1",0.973513155132626
NA,NA,NA,0.197593243198872,"ZFP36L2",NA
4.6660389627052,2,0.0970024074851128,0.0976039487439744,"RPS24",0.847613623170112
0.227727169431647,2,0.892379681807468,0.0292807101104681,"RPL7A",0.973513155132626
2.47387122444977,2,0.290272363515028,0.0614681906646655,"RPS18",0.896826986127957
NA,NA,NA,0.131643682777881,"HMGB1",NA
NA,NA,NA,0.0176447697835721,"HIST1H4C",NA
0.11926999718407,2,0.942108341706386,0.0218247723219223,"RPL35",0.980301923126915
NA,NA,NA,0.152203871353405,"SNHG8",NA
0.379016597143825,2,0.827365850913956,0.03808818182956,"RPS2",0.973513155132626
NA,NA,NA,0.0564269325820563,"TMEM258",NA
NA,NA,NA,0.403011235747621,"POLDIP2",NA
NA,NA,NA,0.231752641602761,"PLXNA3",NA
NA,NA,NA,0.0661895914803679,"MRPS12",NA
NA,NA,NA,0.180512182316339,"RAB24",NA
NA,NA,NA,0.473215978117046,"MARVELD1",NA
NA,NA,NA,1.34815727183627,"CMKLR1",NA
NA,NA,NA,0.256125409147987,"PTPMT1",NA
NA,NA,NA,0.615534163059734,"RNF11",NA
NA,NA,NA,0.63865940927962,"C6orf1",NA
NA,NA,NA,0.317609397415637,"SSNA1",NA
NA,NA,NA,0.166272437548703,"PSMC4",NA
NA,NA,NA,0.149985112763751,"NPC2",NA
NA,NA,NA,0.0859324542174904,"SAT2",NA
0.552837965761007,2,0.758495067727982,0.149703063147699,"NDUFB11",0.96630514506263
NA,NA,NA,0.262265474055376,"DCHS1",NA
NA,NA,NA,2.13379505175386,"HAS2",NA
5.1912148625641,2,0.0746005476025917,0.449880327697328,"NDUFA4",0.847613623170112
NA,NA,NA,0.180631000947379,"ACTN1",NA
NA,NA,NA,0.192095297330294,"RAB1B",NA
NA,NA,NA,0.124309003655767,"HIGD2A",NA
NA,NA,NA,0.230881783659854,"TMEM160",NA
NA,NA,NA,0.176113567973898,"ILVBL",NA
NA,NA,NA,0.374950685052994,"TMEM9",NA
NA,NA,NA,0.060178340620554,"PMP22",NA
NA,NA,NA,0.0310058046770797,"RIC8A",NA
1.80844738861195,2,0.404856055202137,0.1123087618747,"COX7B",0.900459446556706
NA,NA,NA,0.173618162361434,"YIPF3",NA
NA,NA,NA,0.506015146268769,"TEN1",NA
NA,NA,NA,0.503566769377901,"MRPS24",NA
NA,NA,NA,0.00256417766438389,"FASTK",NA
NA,NA,NA,0.227433378135681,"FAM162A",NA
NA,NA,NA,0.135013922134173,"TSR3",NA
NA,NA,NA,0.534604134242861,"PRELP",NA
NA,NA,NA,0.0387857599851898,"GORASP2",NA
NA,NA,NA,0.310173202144627,"ECH1",NA
NA,NA,NA,0.120212403587327,"GSTO1",NA
NA,NA,NA,0.239691494376761,"PRMT2",NA
NA,NA,NA,0.320932207545509,"SUB1",NA
4.57563682948269,2,0.101487624429052,0.212948907178361,"HLA-A",0.847613623170112
2.77626103646112,2,0.249541381898628,0.0529228428974338,"ANXA2",0.873394836645197
NA,NA,NA,1.06200312167319,"CREB3",NA
NA,NA,NA,0.0416755531104791,"PLP2",NA
1.03851942503034,2,0.594960827037765,0.0575883591312343,"ALDOA",0.96630514506263
NA,NA,NA,0.235656662318063,"CCDC92",NA
NA,NA,NA,0.120147278616444,"IFITM1",NA
NA,NA,NA,0.153557230309696,"SCAND1",NA
NA,NA,NA,0.438652198895435,"RPS19BP1",NA
NA,NA,NA,0.189027166618547,"CD68",NA
NA,NA,NA,0.281687898187946,"NKIRAS2",NA
0.704230904819155,2,0.703198931278572,0.258156245846663,"NRP2",0.96630514506263
NA,NA,NA,0.00784082636054004,"PLXNA2",NA
NA,NA,NA,0.378428565186407,"C4orf3",NA
NA,NA,NA,0.168938668743344,"RBCK1",NA
NA,NA,NA,0.212401005744838,"PKM",NA
NA,NA,NA,0.707127834525446,"MAGOHB",NA
NA,NA,NA,0.151631696012394,"MAP2K2",NA
NA,NA,NA,0.62749689332883,"ORMDL3",NA
NA,NA,NA,0.0956099048351371,"CDIPT",NA
NA,NA,NA,0.0851254707423518,"AGPAT1",NA
1.05086456555391,2,0.591299700434723,0.139755621510701,"CFL1",0.96630514506263
NA,NA,NA,0.374840840160089,"PACS2",NA
NA,NA,NA,0.280260901137566,"GJA1",NA
0.699790678086738,2,0.704761846907991,0.174112689942944,"KDELR1",0.96630514506263
NA,NA,NA,0.512155561841771,"ZNF593",NA
NA,NA,NA,0.171760380037447,"CORO1C",NA
NA,NA,NA,0.500305626145008,"RTN4RL2",NA
NA,NA,NA,0.225680111018489,"PSME2",NA
NA,NA,NA,0.182546067058214,"AKR1B1",NA
NA,NA,NA,0.236722739229554,"CYSTM1",NA
NA,NA,NA,0.423839436541071,"SNX3",NA
NA,NA,NA,0.184211866430302,"BCL7C",NA
NA,NA,NA,0.659393938787239,"PODNL1",NA
NA,NA,NA,0.187341039207164,"GALNT15",NA
3.50880130841315,2,0.173010904581712,0.346215525919197,"PPP1R14B",0.847613623170112
NA,NA,NA,1.07334653009144,"HOXB7",NA
NA,NA,NA,0.372320536993273,"ADGRA2",NA
NA,NA,NA,0.211042770728265,"NUCB2",NA
2.5583249909647,2,0.278270255485228,0.0591465528113153,"ANXA5",0.896826986127957
4.17119261992059,2,0.124233016688406,0.414334531558805,"ATP5J2",0.847613623170112
0.620384513588938,2,0.733305959617785,0.0787143125097885,"CAPNS1",0.96630514506263
0.35498353763158,2,0.837367891836756,0.132336973910469,"ATP5G3",0.973513155132626
NA,NA,NA,0.798012815767813,"MBOAT7",NA
NA,NA,NA,0.285315086259647,"WDR45",NA
NA,NA,NA,0.258806609539158,"SLC35A4",NA
NA,NA,NA,0.319997443972953,"CSF1",NA
NA,NA,NA,0.403210655142642,"TES",NA
NA,NA,NA,0.67517043702032,"C11orf98",NA
NA,NA,NA,0.0714168187415446,"MRPS11",NA
NA,NA,NA,0.0100849170732989,"PDIA6",NA
NA,NA,NA,0.0616214712515751,"NDUFS7",NA
NA,NA,NA,0.0541787240120617,"CMBL",NA
NA,NA,NA,0.674553656297211,"POP7",NA
NA,NA,NA,0.0322162726128755,"POLE4",NA
NA,NA,NA,0.654013791503081,"PREB",NA
NA,NA,NA,0.479470527239135,"MPC2",NA
NA,NA,NA,0.222621357512521,"MIEN1",NA
NA,NA,NA,0.108898064074724,"CA12",NA
NA,NA,NA,0.752296806364109,"PDGFD",NA
NA,NA,NA,0.23814424934298,"COX14",NA
NA,NA,NA,0.126167690433248,"MINOS1",NA
NA,NA,NA,0.076277137781253,"NTMT1",NA
NA,NA,NA,0.520493578827627,"MAPK6",NA
NA,NA,NA,1.66035837962438,"FAM20A",NA
0.287236970827869,2,0.866218159889444,0.0401417755420995,"GAPDH",0.973513155132626
NA,NA,NA,0.374629540442929,"GADD45GIP1",NA
NA,NA,NA,0.0650596107021598,"FIS1",NA
NA,NA,NA,0.346801087067641,"ASNA1",NA
NA,NA,NA,0.0315955488690096,"MAPKAPK2",NA
NA,NA,NA,0.26680776134854,"PCNXL3",NA
NA,NA,NA,0.50244599169508,"KLF7",NA
NA,NA,NA,0.0655423274484149,"MEA1",NA
NA,NA,NA,0.030862185441672,"TMEM98",NA
NA,NA,NA,0.384024976772601,"DCTN1",NA
NA,NA,NA,0.0177734500501019,"APOL1",NA
NA,NA,NA,0.392376552488169,"SMPD1",NA
NA,NA,NA,1.12827355421172,"MRPL55",NA
NA,NA,NA,0.112537031196681,"RPN1",NA
NA,NA,NA,0.0475068687635184,"FRZB",NA
NA,NA,NA,0.307907744748445,"CLIP1",NA
NA,NA,NA,0.431438959258294,"TMEM263",NA
NA,NA,NA,0.124083795343094,"CYC1",NA
NA,NA,NA,0.283900363195476,"DGCR6L",NA
NA,NA,NA,0.38882481478451,"R3HDM4",NA
NA,NA,NA,0.192273871225771,"LSM7",NA
NA,NA,NA,0.160125601874998,"CARM1",NA
NA,NA,NA,0.560171190126889,"KCTD12",NA
NA,NA,NA,0.290192408265462,"SLC25A5",NA
NA,NA,NA,0.676568579378178,"CHMP1A",NA
NA,NA,NA,0.0493394741395832,"ABHD17A",NA
1.55339335416341,2,0.459922778194427,0.02905803952161,"COX7A1",0.903525483787262
NA,NA,NA,0.470580286297265,"TIAM2",NA
NA,NA,NA,0.0176436326314746,"AURKAIP1",NA
NA,NA,NA,0.670907250919536,"SLC31A1",NA
NA,NA,NA,0.221895234779788,"ARFGAP3",NA
NA,NA,NA,0.309779119996188,"NME3",NA
NA,NA,NA,0.137636295378286,"MRPL41",NA
6.09594239632422,2,0.0474551037954725,0.363588255569398,"UFC1",0.727370457495174
NA,NA,NA,0.234488135205265,"NDUFA2",NA
NA,NA,NA,0.0214382375605246,"FSCN1",NA
NA,NA,NA,0.0951497274782269,"DLG1",NA
NA,NA,NA,1.02760422328452,"PCED1A",NA
NA,NA,NA,0.156212824333329,"BLOC1S1",NA
NA,NA,NA,0.224989259223897,"COL8A2",NA
NA,NA,NA,0.448584915469667,"LZTS1",NA
NA,NA,NA,0.0620645095956879,"LSP1",NA
NA,NA,NA,0.110116189567159,"KIF1C",NA
NA,NA,NA,0.0891787605712553,"CMTM3",NA
NA,NA,NA,0.302716365435735,"WDR46",NA
NA,NA,NA,0.752796523160343,"EFHD2",NA
0.541365327571616,2,0.762858540639584,0.122318411124462,"MGP",0.96630514506263
NA,NA,NA,0.515322893133223,"XPOT",NA
NA,NA,NA,0.67205452615459,"PKIG",NA
NA,NA,NA,0.739626162634343,"BCL3",NA
NA,NA,NA,0.336103783472565,"ARHGDIA",NA
NA,NA,NA,0.502335741344426,"ZNF428",NA
NA,NA,NA,0.550401692144977,"LOXL2",NA
0.944522027444988,2,0.623590725937169,0.200070689971419,"UQCR10",0.96630514506263
NA,NA,NA,0.407820609515502,"RAB7B",NA
1.16500433665916,2,0.558499157862668,0.194789677860397,"RABAC1",0.960639453758419
NA,NA,NA,0.442076134493081,"DPM3",NA
NA,NA,NA,0.0778088742154382,"CSTB",NA
NA,NA,NA,0.680501330372146,"TMUB1",NA
NA,NA,NA,0.13169611665576,"PSMB9",NA
NA,NA,NA,0.635140912217294,"AP1S1",NA
1.27548017422606,2,0.528485406497822,0.0564866583180329,"MYL6",0.956491008497629
NA,NA,NA,0.860848610874742,"LIMK1",NA
NA,NA,NA,0.335329701158753,"GBP2",NA
NA,NA,NA,0.248035534920713,"AMPD2",NA
NA,NA,NA,0.341003230072349,"BEST1",NA
NA,NA,NA,0.0556326198406004,"CUEDC2",NA
NA,NA,NA,0.153954634380018,"ILF2",NA
0.713947900027588,2,0.69979072703596,0.0292077092732633,"TUBA1B",0.96630514506263
NA,NA,NA,0.207551253960006,"SAC3D1",NA
NA,NA,NA,0.254257615946816,"GDI2",NA
NA,NA,NA,0.264919135543661,"DCTD",NA
1.72142765694647,2,0.422860124960299,0.170016290210576,"FAM127A",0.900459446556706
NA,NA,NA,0.506824550610119,"RPN2",NA
3.13056672537083,2,0.209028773825888,0.148241961761542,"ATP5E",0.847613623170112
NA,NA,NA,0.240855783795295,"CDC42EP1",NA
NA,NA,NA,0.505051302493712,"PUF60",NA
NA,NA,NA,0.301049590629972,"INPPL1",NA
NA,NA,NA,0.256159060288233,"MYL6B",NA
NA,NA,NA,0.188698826171293,"PKN1",NA
NA,NA,NA,0.164500904102602,"LTBP2",NA
NA,NA,NA,0.769847828510022,"COL15A1",NA
NA,NA,NA,0.31795383275063,"NOP10",NA
NA,NA,NA,0.496990934062646,"RAB11FIP5",NA
NA,NA,NA,0.264034281934069,"OXLD1",NA
NA,NA,NA,0.154959689376129,"DNM3OS",NA
NA,NA,NA,0.0528112383231388,"LRRC75A",NA
NA,NA,NA,0.648596550285393,"XXYLT1",NA
NA,NA,NA,0.056107087179231,"GCN1",NA
NA,NA,NA,0.127216277610745,"FAAP100",NA
0.303829360399441,2,0.859061572576256,0.0569040239113402,"PTGDS",0.973513155132626
NA,NA,NA,0.0148502001123051,"CCL27",NA
NA,NA,NA,0.309268097391214,"CAPG",NA
NA,NA,NA,0.178467219178826,"MYC",NA
NA,NA,NA,0.014131407367404,"MDFI",NA
NA,NA,NA,0.578217378170353,"B4GALT7",NA
NA,NA,NA,0.435195888738471,"PSMD8",NA
NA,NA,NA,0.261160093112373,"IMP4",NA
NA,NA,NA,0.0559291069750899,"APRT",NA
NA,NA,NA,0.305271769572723,"PTGES2",NA
NA,NA,NA,0.00513587495670081,"SLC35E1",NA
NA,NA,NA,2.46586999272625,"ANO1",NA
1.1610315679954,2,0.559609654410544,0.208470905050328,"SEC61B",0.960639453758419
NA,NA,NA,0.274641911964129,"TTC3",NA
NA,NA,NA,0.448882871114208,"POLR2G",NA
NA,NA,NA,0.0129705165091125,"TIMM13",NA
4.00029916256383,2,0.135315041125416,0.297583895668273,"TMED2",0.847613623170112
NA,NA,NA,0.00375437830110166,"MMP14",NA
NA,NA,NA,0.138206593290976,"UBA1",NA
NA,NA,NA,0.442231715129431,"APLNR",NA
NA,NA,NA,0.182334428416483,"DGKZ",NA
NA,NA,NA,0.0409926560742652,"ELN",NA
0.310577975797167,2,0.856167719619044,0.0143234044004233,"PRELID1",0.973513155132626
NA,NA,NA,0.466636648739283,"SIRT2",NA
NA,NA,NA,0.298201766773078,"IL32",NA
NA,NA,NA,0.296198445593896,"CHRD",NA
NA,NA,NA,0.0766100801551024,"BAX",NA
NA,NA,NA,0.036582483758215,"PLEKHO1",NA
NA,NA,NA,0.246068878889862,"TSPAN4",NA
0.00416556454927127,2,0.997919385211305,0.00547253005906114,"TCEB2",0.997919385211305
NA,NA,NA,0.311846900084162,"ATP8B2",NA
NA,NA,NA,0.00285912445483428,"ATP6V0E1",NA
NA,NA,NA,0.250728698865736,"SPOP",NA
NA,NA,NA,0.491503949076351,"DUSP23",NA
NA,NA,NA,0.987369043399294,"CCND2",NA
NA,NA,NA,0.345046823475509,"SLC3A2",NA
NA,NA,NA,0.025686162716184,"TMEM205",NA
NA,NA,NA,0.746979813158196,"COMMD7",NA
NA,NA,NA,0.940941440786569,"UBTD1",NA
NA,NA,NA,0.754766250001132,"SPNS1",NA
NA,NA,NA,0.139227923260134,"MRGPRF",NA
NA,NA,NA,0.454930390521188,"PIGP",NA
1.6161673483889,2,0.445711376564231,0.183981252547696,"DDT",0.903525483787262
NA,NA,NA,0.432549503183017,"CPNE1",NA
NA,NA,NA,0.369799964176045,"TSPAN9",NA
0.19298149389555,2,0.908018299501625,0.0678255969910924,"NDUFA13",0.973513155132626
NA,NA,NA,0.0228659891951657,"PTPN14",NA
NA,NA,NA,0.170009656920483,"MXD4",NA
NA,NA,NA,0.303123919592815,"PPP2R1A",NA
NA,NA,NA,1.40765896042101,"ACAN",NA
NA,NA,NA,0.468533880803521,"STARD10",NA
NA,NA,NA,0.141513164411178,"TCEAL8",NA
NA,NA,NA,0.643846567961258,"NUDT22",NA
NA,NA,NA,0.388878335987525,"TACSTD2",NA
NA,NA,NA,0.103200212036339,"CD248",NA
NA,NA,NA,0.105032546321579,"GOLGA2",NA
NA,NA,NA,1.47351508964056,"HSD3B7",NA
NA,NA,NA,0.256485639889064,"TAX1BP3",NA
NA,NA,NA,0.337165503896564,"GLRX",NA
NA,NA,NA,0.00618299970887461,"FAM96B",NA
NA,NA,NA,0.0463600605184473,"CYP1B1",NA
NA,NA,NA,0.388463215858348,"LTBR",NA
NA,NA,NA,0.0881862177144737,"SERPINB6",NA
NA,NA,NA,0.318821083468863,"MFSD12",NA
NA,NA,NA,0.457971988150486,"FKBP1A",NA
NA,NA,NA,0.638341732273418,"NCLN",NA
NA,NA,NA,0.965712259303171,"NTM",NA
NA,NA,NA,0.170351254286931,"FAM173A",NA
NA,NA,NA,0.133024592503233,"TMEM141",NA
2.21205568022959,2,0.330870625305577,0.402409954715576,"RNF181",0.896826986127957
7.32679063092816,2,0.0256452908845969,0.429663393150684,"FBLN2",0.713162868589363
NA,NA,NA,0.0295049926333425,"CTD-3214H19.16",NA
NA,NA,NA,2.46053318903217,"ARHGAP22",NA
NA,NA,NA,0.646463458592553,"MRPL3",NA
NA,NA,NA,0.149272772712906,"YIPF5",NA
NA,NA,NA,0.63543130026467,"APOBEC3C",NA
NA,NA,NA,0.0849111491537971,"PSMB3",NA
NA,NA,NA,0.486257216617064,"C1orf54",NA
NA,NA,NA,0.770083032159438,"FAM57A",NA
NA,NA,NA,0.764969850024218,"NUDT2",NA
1.35971477567205,2,0.506689247263268,0.229177065963013,"AP2M1",0.956491008497629
NA,NA,NA,0.201489445666192,"MYO18A",NA
NA,NA,NA,0.353292706401475,"TOMM5",NA
NA,NA,NA,0.0235891945334645,"C1orf216",NA
2.46947461010934,2,0.290911173225785,0.813913045319626,"ELOVL1",0.896826986127957
NA,NA,NA,0.00435959879211549,"MMP24-AS1",NA
NA,NA,NA,0.404847552679565,"CCDC85B",NA
NA,NA,NA,0.482200076847036,"COX5A",NA
NA,NA,NA,0.2055535476855,"GTF2H5",NA
NA,NA,NA,0.134475653340631,"RALA",NA
NA,NA,NA,0.237704544255656,"CTSD",NA
NA,NA,NA,0.234818198153054,"FAM210B",NA
3.22311524045943,2,0.199576507439686,0.346798168656468,"YKT6",0.847613623170112
NA,NA,NA,0.303731872719829,"RP11-492E3.51",NA
9.46802715665948,2,0.00879111630379481,0.241739575941718,"SEPW1",0.50768696654415
NA,NA,NA,0.526368561417823,"PTPRD",NA
NA,NA,NA,0.345801463714453,"USP11",NA
NA,NA,NA,0.0208514248038821,"IFNGR2",NA
NA,NA,NA,0.107298468252913,"SLC52A2",NA
NA,NA,NA,0.85265435231201,"CFH",NA
NA,NA,NA,0.184986965324976,"PRKAR2A",NA
NA,NA,NA,0.118818711135489,"SNRPC",NA
NA,NA,NA,0.248346430757765,"CHID1",NA
NA,NA,NA,2.21041869555792,"MSC",NA
NA,NA,NA,0.416332473070925,"DNLZ",NA
NA,NA,NA,0.430203376118081,"REXO2",NA
NA,NA,NA,0.381568540879439,"IFI35",NA
NA,NA,NA,0.184786963594953,"RAB31",NA
0.154987595201698,2,0.925432764282228,0.0417299519205659,"PRDX5",0.973513155132626
NA,NA,NA,0.123501750662255,"UFD1L",NA
NA,NA,NA,0.439956233522916,"ICAM3",NA
NA,NA,NA,0.0312567314162713,"SNHG18",NA
NA,NA,NA,0.266489657680339,"PSENEN",NA
NA,NA,NA,0.167874705718377,"SEC31A",NA
NA,NA,NA,0.123423925923855,"EPN1",NA
6.83146033232131,2,0.0328524102236303,0.260824004944364,"SH3BGRL3",0.713162868589363
NA,NA,NA,0.45628713337077,"SAE1",NA
NA,NA,NA,1.77084329835103,"HSPA12B",NA
3.59875365122974,2,0.165401930357892,0.403000483208098,"NAA38",0.847613623170112
NA,NA,NA,0.455094855938411,"CLEC2A",NA
NA,NA,NA,0.969001927474813,"SEC23A",NA
NA,NA,NA,0.138604913056058,"TENM4",NA
NA,NA,NA,0.558837157702393,"CILP",NA
NA,NA,NA,1.88161017331196,"CCL2",NA
NA,NA,NA,0.403606700467305,"LAMTOR1",NA
NA,NA,NA,0.676708707463871,"TP53TG1",NA
NA,NA,NA,0.440656726563786,"SEPN1",NA
NA,NA,NA,0.133154526799685,"BRE",NA
NA,NA,NA,0.72467215650376,"SIGMAR1",NA
NA,NA,NA,0.0860972224224957,"DEF8",NA
NA,NA,NA,0.752755393072758,"CXCL12",NA
NA,NA,NA,0.479973078930259,"CCDC8",NA
NA,NA,NA,0.27894965345812,"MRPL27",NA
NA,NA,NA,0.363565812649717,"GSTK1",NA
NA,NA,NA,0.202788842382032,"NFE2L1",NA
NA,NA,NA,0.561275300070284,"PDIA4",NA
NA,NA,NA,0.274871863301937,"CAP1",NA
NA,NA,NA,0.315780057085011,"ABHD14A",NA
NA,NA,NA,1.86658274705367,"PLGRKT",NA
7.24094730547023,2,0.0267699938084949,0.688522857308852,"SERP1",0.713162868589363
NA,NA,NA,0.81286964520399,"FAAP20",NA
NA,NA,NA,0.11090127013601,"PPP4C",NA
NA,NA,NA,0.412423879254537,"NRN1",NA
NA,NA,NA,0.00880859074920983,"ITGB5",NA
NA,NA,NA,0.795955732754559,"PDZD11",NA
NA,NA,NA,0.0333873145765361,"CLTB",NA
NA,NA,NA,0.0841571548512995,"TADA3",NA
NA,NA,NA,0.167508147288563,"MZT2A",NA
NA,NA,NA,0.366749157967333,"PTGIS",NA
NA,NA,NA,1.39781913156993,"FGGY",NA
NA,NA,NA,0.686149696931929,"HSPB6",NA
NA,NA,NA,0.0884743752489568,"C19orf70",NA
NA,NA,NA,0.0375630162325437,"PPP1CA",NA
NA,NA,NA,0.646132964668335,"TMEM54",NA
1.12452758971492,2,0.569917426260416,0.207610624711548,"SSR2",0.96630514506263
NA,NA,NA,0.976234253879445,"SPHK1",NA
NA,NA,NA,0.500979558072266,"LY6E",NA
NA,NA,NA,0.13829756869636,"TMEM120B",NA
0.539295259073441,2,0.763648534120984,0.0946701746629577,"PRSS23",0.96630514506263
1.75571548765509,2,0.415672435387998,0.119917517313249,"DCN",0.900459446556706
NA,NA,NA,0.00922856950059419,"C17orf89",NA
NA,NA,NA,0.423148213605462,"GSDMD",NA
NA,NA,NA,0.303571314338412,"NFATC2",NA
NA,NA,NA,0.10729514609138,"PRKCSH",NA
NA,NA,NA,0.940045461357597,"CENPP",NA
NA,NA,NA,0.194591140784321,"FBXW5",NA
NA,NA,NA,0.243530937613599,"DDRGK1",NA
NA,NA,NA,0.441534298212399,"CTC-479C5.12",NA
1.27126301960124,2,0.529600934511122,0.201609518521632,"ANAPC11",0.956491008497629
NA,NA,NA,0.0705719029528275,"MAN1B1",NA
NA,NA,NA,0.149152516541528,"NDUFA6",NA
0.406294193284106,2,0.816158178467961,0.0282641759090701,"GPX1",0.973513155132626
NA,NA,NA,0.672841829763472,"MICAL2",NA
NA,NA,NA,0.0814314604692102,"TAPBP",NA
NA,NA,NA,0.305583272479647,"TMED9",NA
NA,NA,NA,0.0972566085259362,"MRPL36",NA
NA,NA,NA,0.814406165898035,"FUCA2",NA
NA,NA,NA,0.102938022623902,"TP53I13",NA
NA,NA,NA,0.69363578562201,"IFI16",NA
0.562221058621688,2,0.754944887330438,0.0240800330869075,"SEC61G",0.96630514506263
0.228823468764164,2,0.891890658224011,0.00862991002532299,"ARPC2",0.973513155132626
1.97392367030398,2,0.37270731891032,0.424552224855164,"NCS1",0.896826986127957
NA,NA,NA,1.74496807838177,"GMPPB",NA
NA,NA,NA,0.483019413517394,"TMEM45A",NA
NA,NA,NA,0.7057147815301,"FAM109B",NA
NA,NA,NA,0.82413839827287,"G6PC3",NA
NA,NA,NA,0.0180613848560511,"ARF5",NA
NA,NA,NA,0.123543300711659,"MGAT1",NA
NA,NA,NA,0.423150757966427,"ATP5G1",NA
NA,NA,NA,0.24164000527248,"PPP1R9B",NA
NA,NA,NA,0.194185496074257,"SH3GLB1",NA
NA,NA,NA,1.60527688621678,"SHISA4",NA
NA,NA,NA,0.278815027168404,"PALM",NA
NA,NA,NA,0.00658270025718019,"COLGALT1",NA
0.549163047500305,2,0.759890052636899,0.181128259141595,"IGF2",0.96630514506263
NA,NA,NA,0.158569632446853,"CLDN4",NA
1.7118399560704,2,0.424892119803814,0.349352597022252,"EIF5A",0.900459446556706
11.3254888985354,2,0.00347297241043254,0.784134447999831,"TGFB1I1",0.267418875603306
NA,NA,NA,0.266244313301857,"ORAI2",NA
NA,NA,NA,0.603273713926812,"WIPI1",NA
NA,NA,NA,0.378114325677575,"CLEC2B",NA
NA,NA,NA,0.0285600154615995,"SNRNP25",NA
3.6370719544004,2,0.162263134052152,0.0363626008235117,"UQCR11",0.847613623170112
NA,NA,NA,0.778612785286094,"DDB2",NA
NA,NA,NA,0.825417351467468,"GALNT5",NA
NA,NA,NA,0.507337186843307,"NAGLU",NA
NA,NA,NA,0.071918957401053,"UBXN6",NA
NA,NA,NA,0.286583325867662,"SCP2",NA
NA,NA,NA,0.999192012283862,"IKBIP",NA
NA,NA,NA,0.107383983412538,"MAN1C1",NA
NA,NA,NA,0.312234877431652,"COPS7A",NA
0.904776418065326,2,0.636107179233499,0.287740616149957,"WBP5",0.96630514506263
NA,NA,NA,0.159711558429856,"VAT1",NA
NA,NA,NA,0.0290453715902271,"PEA15",NA
NA,NA,NA,0.175404406847353,"TXN2",NA
NA,NA,NA,0.285182113277388,"ECM2",NA
NA,NA,NA,0.978833529425624,"TBC1D1",NA
NA,NA,NA,0.400080669479626,"NDUFB3",NA
0.0841928771904472,2,0.958777312976638,0.0593713412705842,"APOE",0.982661828397222
NA,NA,NA,0.361698381447221,"FAM129A",NA
8.7309550249599,2,0.0127085852180808,0.60392445751875,"SLC39A7",0.587136637075334
NA,NA,NA,0.1512087626559,"KIAA2013",NA
NA,NA,NA,0.145292541368739,"TNC",NA
NA,NA,NA,0.458767131970248,"CLPP",NA
NA,NA,NA,0.447805434575765,"HMOX2",NA
NA,NA,NA,0.48771402676617,"MAST2",NA
NA,NA,NA,0.165409162401517,"GPC1",NA
NA,NA,NA,0.472376614259973,"PRADC1",NA
NA,NA,NA,0.0771617872065864,"KLHL22",NA
NA,NA,NA,0.0995017143059206,"ARAP1",NA
NA,NA,NA,0.22873373468746,"GUK1",NA
NA,NA,NA,0.801976127651886,"IGDCC4",NA
NA,NA,NA,0.0961431093138835,"CHD3",NA
NA,NA,NA,0.52415105930703,"NDUFA3",NA
NA,NA,NA,0.221059363936121,"PSMB8",NA
NA,NA,NA,0.226922035483855,"KLHDC3",NA
1.25688708636935,2,0.533421402597406,0.074457473517969,"MIF",0.956491008497629
NA,NA,NA,0.0438053831749095,"GOLGA3",NA
NA,NA,NA,0.190962607234674,"ST6GALNAC6",NA
NA,NA,NA,0.525868474765368,"THOC6",NA
NA,NA,NA,0.0273584267095751,"MRPL14",NA
NA,NA,NA,0.974107483196433,"GTF3C1",NA
NA,NA,NA,0.251861596522735,"GNG5",NA
NA,NA,NA,0.424936301689493,"BAD",NA
NA,NA,NA,0.127539532975952,"DPYSL3",NA
NA,NA,NA,0.383148574902274,"TIMM8B",NA
NA,NA,NA,0.148576354778095,"MYO1C",NA
NA,NA,NA,1.01511770571902,"CRELD2",NA
6.18704537949804,2,0.0453419471297389,0.480823631305175,"CALR",0.727370457495174
NA,NA,NA,0.227683141041936,"C11orf68",NA
2.80671074091729,2,0.245770926379618,0.166565779321517,"B2M",0.873394836645197
NA,NA,NA,0.300966602151112,"C19orf24",NA
NA,NA,NA,0.118260049078617,"FAM102A",NA
NA,NA,NA,0.182136678301463,"NUTF2",NA
NA,NA,NA,0.795325763477191,"UROS",NA
NA,NA,NA,0.0770708569656579,"CALM3",NA
NA,NA,NA,0.272900581647447,"PRICKLE1",NA
NA,NA,NA,0.55597025473311,"TXNDC15",NA
NA,NA,NA,0.340646663967376,"EFEMP1",NA
NA,NA,NA,0.401868526215527,"CCDC124",NA
0.418969337618026,2,0.811002072965453,0.0784596931498829,"NDUFB2",0.973513155132626
NA,NA,NA,0.498598372346797,"GRINA",NA
NA,NA,NA,0.248078968365828,"FAM177A1",NA
