"waldStat","df","pvalue","fcMedian","gene","fdr"
150.423602934573,6,0,0.185621915980579,"RPS24",0
155.000435369745,6,0,0.0653922129300154,"RPL7A",0
315.932990959879,6,0,0.130047557676549,"RPS18",0
8.91471338753708,5,0.112514691711435,0.0785881407431234,"HMGB1",0.160653161345318
21.6185284048616,2,2.02113909832935e-05,0.395708022553461,"HIST1H4C",6.40122807912808e-05
156.832329447605,6,0,0.0158514104831349,"RPL35",0
21.9803080547074,5,0.000528130628642876,0.254449645779461,"SNHG8",0.0013358598253908
223.749544414478,6,0,0.0256134699953467,"RPS2",0
66.1251531309384,6,2.5409674364596e-12,0.0619025519958187,"TMEM258",1.61409181475104e-11
2.83295159131781,4,0.586158176719428,0.202398963921332,"POLDIP2",0.652064518977433
2.88103066489336,5,0.718321211782458,0.250549271401499,"PLXNA3",0.762662027324585
14.2596873172042,5,0.0140413328493786,0.504258034219268,"MRPS12",0.0251977690619667
6.54849333497171,2,0.0378453686399172,0.327407346120668,"RAB24",0.0609670347830366
6.95608869512275,2,0.0308677185723375,0.194987905364858,"MARVELD1",0.0510504576388659
2.80034594702805,3,0.423442971181262,0.489197768490101,"CMKLR1",0.502024646639079
12.0603616319822,5,0.0339699824987719,0.306052001967989,"PTPMT1",0.0554429787352219
14.3183955368422,2,0.000777678181032249,0.689754867388984,"RNF11",0.00188599610931465
2.71238672306498,2,0.257639653673062,0.381299570820813,"C6orf1",0.329566513508562
10.6473103869851,5,0.0588389845133402,0.251030780132494,"SSNA1",0.090484160503321
0.84276595685577,2,0.65613876629109,0.0948808620645003,"PSMC4",0.711911967398913
37.5042836469581,6,1.40397187720076e-06,0.236920626830471,"NPC2",5.14636248757525e-06
8.19683079698095,5,0.145716328551905,0.344438779101745,"SAT2",0.201622345694343
40.9905793959727,6,2.90806632774476e-07,0.20632825091301,"NDUFB11",1.15291423915555e-06
5.30295993332779,5,0.380035825443353,0.235714115127555,"DCHS1",0.457352048273056
16.3500505253276,6,0.0119934693381056,0.698673992034553,"HAS2",0.0220537807894771
58.9804516619377,6,7.24963422626956e-11,0.375230906491683,"NDUFA4",4.15645695639455e-10
21.9213617255049,5,0.000541930353525899,0.411932097142162,"ACTN1",0.00135847115525102
2.62855361607052,2,0.268668551936393,0.204392459855816,"RAB1B",0.341719500642648
25.0094007182253,5,0.000138752650956309,0.174011933235802,"HIGD2A",0.000392722693086463
14.4088690344953,5,0.0132105659121153,0.230837192697199,"TMEM160",0.0239374597888897
3.23920333568367,2,0.197977544201749,0.173880529721355,"ILVBL",0.26412755897083
4.71262406129287,5,0.451948332320781,0.207837861546063,"TMEM9",0.530197518924064
4.00791032504097,5,0.548277619092074,0.226997319539737,"PMP22",0.619792091147561
2.28948103084518,5,0.807810578306242,0.325247687803798,"RIC8A",0.843260715729578
33.3932343549153,6,8.80818380089021e-06,0.407347850515022,"COX7B",2.90564249790134e-05
16.116822118393,5,0.00651833663343859,0.14914372077752,"YIPF3",0.0127181507088732
5.33871100828737,5,0.375955988620654,0.347027941844387,"TEN1",0.453907986261221
23.3103155160668,5,0.000294432981496673,0.186412578308033,"MRPS24",0.00078750256773512
0.275897196060328,2,0.871143469085287,0.0621706224711546,"FASTK",0.898467157230029
15.3549568064529,5,0.00894860230284245,0.218349127966709,"FAM162A",0.0168995563759761
5.45557744961639,4,0.243661940987474,0.151441817885543,"TSR3",0.315659385891072
8.45564378031442,6,0.20658497282386,0.312688452911394,"PRELP",0.274627823563704
0.169489199051581,3,0.98235764403883,0.0328236579459702,"GORASP2",0.986770751154908
9.43384154479454,2,0.00894267272099247,0.384098377008939,"ECH1",0.0168995563759761
19.4828293435846,5,0.00156201297552738,0.114900916865312,"GSTO1",0.00357122802993786
1.47300214622039,2,0.478786226169796,0.11082739202342,"PRMT2",0.554200777940183
6.64541766261439,2,0.0360550323523903,0.287695432550231,"SUB1",0.0585043921189729
47.4762394773064,6,1.50341211702099e-08,0.16605958749307,"HLA-A",7.1220963848706e-08
32.9703182781786,6,1.06246279321098e-05,0.167052636813787,"ANXA2",3.4833824129322e-05
14.6477825522741,5,0.0119782494148878,0.39169587021034,"CREB3",0.0220537807894771
19.7691415660349,5,0.00138070886975861,0.248219605623228,"PLP2",0.00320255708794631
44.5159686326681,6,5.83978022605791e-08,0.135122328666495,"ALDOA",2.520800885225e-07
8.25512179996724,2,0.0161221544517103,0.231615899783119,"CCDC92",0.028519887147171
11.3177155421041,4,0.0232160876587596,0.206856990014902,"IFITM1",0.0395062191818771
26.3951569089057,6,0.000187893726859234,0.121830252667037,"SCAND1",0.000519963333239167
16.1717716820147,5,0.00637039140117768,0.174685774823076,"RPS19BP1",0.0124730255455633
11.692520862054,5,0.0392527016384061,0.786003275378589,"CD68",0.0630524718846811
4.52797442254947,5,0.476149303969924,0.262855113751164,"NKIRAS2",0.553288284472847
46.240448903901,6,2.65150614797705e-08,0.289849486075089,"NRP2",1.21991105902812e-07
76.1464352662255,5,5.32907051820075e-15,0.233583732749773,"PLXNA2",3.74710744613109e-14
32.6848339702406,5,4.34648691061135e-06,0.262721822724106,"C4orf3",1.51855386439484e-05
1.499463372341,5,0.913131732928718,0.190355668925912,"RBCK1",0.932311668871513
36.8566116681253,6,1.87792128680808e-06,0.24585246715139,"PKM",6.78640345342105e-06
9.92007023164696,5,0.0775319599988037,0.578167209567465,"MAGOHB",0.115728613189136
4.06054092979423,5,0.540732906739881,0.253492390858688,"MAP2K2",0.613123113321691
3.40220915693326,5,0.638233485236136,0.0621859061892047,"ORMDL3",0.698868791864838
0.145346286977159,2,0.929904725772555,0.0363708516668878,"CDIPT",0.945981331586639
6.53630817565467,5,0.257471134163066,0.285176439281119,"AGPAT1",0.329566513508562
92.5247172152653,6,0,0.0851259474714158,"CFL1",0
14.9227327293037,5,0.0106976416437231,0.309254072063445,"PACS2",0.0198670487669143
7.51219311585527,5,0.185248031661343,0.220099127712459,"GJA1",0.248628210561082
39.171016909947,6,6.62580420862646e-07,0.163197135840751,"KDELR1",2.50258415717716e-06
11.2428454184369,3,0.0104826483046921,0.370545978118887,"ZNF593",0.019500167728196
30.2852946190266,5,1.29589731965307e-05,0.160893278125234,"CORO1C",4.22394519933567e-05
2.43282619707613,5,0.786575836238167,0.248971450756002,"RTN4RL2",0.825719985834996
20.4219039541018,5,0.00104118447302959,0.384095707304012,"PSME2",0.0024609814817063
10.7339031914819,5,0.0569187505099625,0.406721965515636,"AKR1B1",0.0880154399310347
4.20304394985487,5,0.520568386339309,0.19226754046102,"CYSTM1",0.594479525972776
15.6993811157031,5,0.00775688013023568,0.244753359843583,"SNX3",0.0148751148981192
10.5562354853841,5,0.0609240841666442,0.130047637139125,"BCL7C",0.093178011078397
2.57950220149915,4,0.630458479699885,0.238675543899779,"PODNL1",0.694436039708838
23.9139529875551,5,0.000225536714442143,0.79754811629692,"GALNT15",0.000615000114015404
44.6772699831465,6,5.42464831942979e-08,0.369704613301228,"PPP1R14B",2.35444377327809e-07
6.63033646068347,5,0.249615684707353,0.253551290937939,"HOXB7",0.321972815428939
14.3675068075223,5,0.0134360164063025,0.400187157577817,"ADGRA2",0.0243065798418224
18.8773147239438,6,0.00437592545802035,0.372940285275759,"NUCB2",0.00896022831880357
41.1033669598959,6,2.76301786228395e-07,0.313095886509969,"ANXA5",1.09930746264536e-06
46.3766410608997,6,2.49094098681013e-08,0.234748342879487,"ATP5J2",1.15077356332799e-07
38.8915947581274,6,7.51645872099083e-07,0.286522392866599,"CAPNS1",2.82942789564571e-06
29.7951567646308,6,4.29942988451337e-05,0.0956384718310613,"ATP5G3",0.00012921404867973
1.78961643054861,2,0.408685970852126,0.312623256396008,"MBOAT7",0.488152687406706
4.49179769888653,2,0.105832370241072,0.330441735962214,"WDR45",0.151693064012203
1.3569130728611,4,0.851648076172085,0.127578673812817,"SLC35A4",0.881613471444807
0.756697706702039,5,0.979712696779603,0.193630231542284,"CSF1",0.985885504050041
2.42814841511663,2,0.296984833375737,0.212652349717439,"TES",0.374328121436386
10.6370480862838,5,0.059070542498612,0.339700812410118,"C11orf98",0.0907154759800113
4.41552945249861,5,0.491264223383981,0.0808089548436643,"MRPS11",0.566804336164386
0.51437315869583,4,0.972086751006949,0.0734764707049978,"PDIA6",0.979092781644837
12.1052527534074,5,0.0333736924441372,0.178107444628154,"NDUFS7",0.0545493978838383
2.28009044348574,5,0.809186565678886,0.245647736378034,"CMBL",0.84390912353451
4.99263978138771,5,0.416779100242749,0.143323550012771,"POP7",0.495174318885646
11.7475836320857,5,0.0384150350896182,0.0531976744422076,"POLE4",0.0617956967340908
5.84881193531498,5,0.321209298357048,0.225050532992272,"PREB",0.398570472323174
9.84751844954257,5,0.0796728475801118,0.221861724919057,"MPC2",0.117983817676816
5.31170124140478,2,0.0702390664430547,0.191588123509854,"MIEN1",0.106021501946645
5.94675432034914,2,0.0511303430689127,0.291377056997637,"CA12",0.0800612374664488
90.5332357473995,6,0,0.775255010843539,"PDGFD",0
5.96463008080303,2,0.0506753824072844,0.29004070475365,"COX14",0.0794601367901038
13.6145652657267,5,0.0182523064567212,0.108713522731981,"MINOS1",0.0317851691878727
9.65001545724434,5,0.0857814603892857,0.348831233486882,"NTMT1",0.125550389206668
41.7188730439068,5,6.71459670087415e-08,0.447463856798545,"MAPK6",2.88727658137589e-07
12.2530660051009,6,0.056555551917861,0.662328719866673,"FAM20A",0.0876964036673628
95.0162886168317,6,0,0.0697022067716117,"GAPDH",0
27.2469899873779,5,5.10595729852348e-05,0.332049558239828,"GADD45GIP1",0.000152225606926647
45.6673270617847,6,3.44811237340537e-08,0.103827378272316,"FIS1",1.55443130381742e-07
5.7193787891424,5,0.334489085123206,0.157410964038506,"ASNA1",0.410492642335614
10.9465330201861,5,0.0524504423678547,0.169092414193472,"MAPKAPK2",0.0818988750939407
0.741565816630903,2,0.690193760622122,0.226268664698248,"PCNXL3",0.741245556556708
92.4127680838036,5,0,0.555407840007312,"KLF7",0
15.4088950725366,5,0.00875087470843894,0.122041057411956,"MEA1",0.0166385678980183
13.2730238370488,5,0.0209502508747316,0.250168966576036,"TMEM98",0.0359381719117129
4.36468439336909,5,0.498189675652121,0.317519900383378,"DCTN1",0.572431713647555
8.76688906170293,5,0.118731280217269,0.315492843481613,"APOL1",0.168027305421401
1.08300461727841,2,0.581873441922149,0.160738344813729,"SMPD1",0.649884623445517
24.1136999122411,5,0.000206457471624399,0.413838772918349,"MRPL55",0.000565733954108036
3.75103131344083,5,0.585788396333583,0.0810374386293663,"RPN1",0.652064518977433
5.40199829912064,5,0.368811817786175,0.256216843779452,"FRZB",0.44672980745931
106.828946897466,5,0,0.236130040896113,"CLIP1",0
35.6660636747604,4,3.38947876987739e-07,0.606854510184515,"TMEM263",1.31577682802879e-06
3.26760938674163,4,0.514080587343464,0.0713941704666614,"CYC1",0.589479073487172
12.6882703093549,5,0.026481883824246,0.260517017633229,"DGCR6L",0.0444545737470075
3.06821658508246,2,0.215647900301014,0.182532499000967,"R3HDM4",0.283640414748864
27.5178511265447,5,4.52118517645372e-05,0.197913062896035,"LSM7",0.000135514343894779
10.9309128232271,2,0.00423040979818212,0.247969906681203,"CARM1",0.00867816175113323
6.86760469507553,6,0.333264878973584,0.39692079812407,"KCTD12",0.409439708453261
10.7133909931992,5,0.0573682252562941,0.289088628678664,"SLC25A5",0.0885879500504653
3.92630415986153,5,0.560074483951042,0.41831223514077,"CHMP1A",0.629942930641112
0.967564126428161,2,0.61644753386804,0.116742488849465,"ABHD17A",0.680909443519281
57.2398079737572,6,1.63367541716752e-10,0.391479275888964,"COX7A1",9.08681152434473e-10
128.548257945966,5,0,0.378155745643601,"TIAM2",0
20.9826682327841,5,0.000816189927854372,0.0421483138661707,"AURKAIP1",0.00197069353582173
6.81493483622903,2,0.0331249859735938,0.552442110823441,"SLC31A1",0.0542221585922077
47.7385984254326,5,4.01618882595045e-09,0.441396036861877,"ARFGAP3",1.96074196830245e-08
12.6051546386163,5,0.0273736612666586,0.154703549956317,"NME3",0.0458140019403059
14.7658985900947,5,0.0114108810133052,0.293323215953313,"MRPL41",0.021086553674174
24.7291508545466,6,0.000383211183622834,0.258468176189874,"UFC1",0.00100334918803355
20.3549420251384,5,0.0010718335134281,0.237287362252918,"NDUFA2",0.00252807989032197
15.7179197478881,5,0.00769731587834488,0.627987339313533,"FSCN1",0.0147862528384701
161.759367147916,5,0,0.375217593871121,"DLG1",0
6.84198446977789,5,0.232659875996689,0.387780123655948,"PCED1A",0.302809943381022
24.0533778989556,5,0.000212044533927647,0.334978354835131,"BLOC1S1",0.000579622955821782
10.3154617663486,2,0.00575474306589929,0.515700898215383,"COL8A2",0.011327117513513
4.56018758651693,6,0.601324372660969,0.366423030847877,"LZTS1",0.666284091808685
12.9415825447326,5,0.0239323962813514,0.15792432671826,"LSP1",0.0405400288523497
3.20449359552376,3,0.361158074972121,0.226253247746852,"KIF1C",0.438409042148568
1.68761391552833,2,0.430070144108593,0.093720413803844,"CMTM3",0.507726161124599
3.46172567919349,2,0.177131507935521,0.197749459864842,"WDR46",0.239235392641159
4.0854871256466,2,0.129672457866022,0.375088199202028,"EFHD2",0.182127899364589
90.9822068367572,6,0,0.0851593625915078,"MGP",0
7.50042066218954,2,0.023512799862943,0.319078458538979,"XPOT",0.0398896968843251
3.61887133264472,3,0.30566899839522,0.269925804815832,"PKIG",0.381830100788666
13.2733551381646,5,0.0209474567989841,0.490223223573709,"BCL3",0.0359381719117129
18.1548255367286,5,0.00275849499438285,0.243177310202438,"ARHGDIA",0.00587428076899054
20.9854675093463,5,0.000815196727820267,0.222432276758526,"ZNF428",0.00197069353582173
19.4646040610831,5,0.00157431491398652,0.298022776320857,"LOXL2",0.00359200831395291
37.5724974488361,6,1.36157222285771e-06,0.145141989030052,"UQCR10",5.023886947706e-06
1.65765889314646,2,0.436560004160823,0.325820558669646,"RAB7B",0.513762194370316
80.7472858337663,6,2.55351295663786e-15,0.21396869349475,"RABAC1",1.8300176189238e-14
22.4406479555966,5,0.000431644354325966,0.308637428051636,"DPM3",0.00112489134763737
22.9680853333872,5,0.000342341358399723,0.146780131642302,"CSTB",0.00090481711274442
7.59154441258007,5,0.180229642041108,0.834071946383078,"TMUB1",0.243059999761109
6.5771506328179,5,0.254034312224452,0.138058721033141,"PSMB9",0.326073893303028
8.16495217250156,5,0.147376040613859,0.581718415804234,"AP1S1",0.202664715136894
160.34134045966,6,0,0.176779806423862,"MYL6",0
7.23830223480353,4,0.123818292642734,0.377357032730913,"LIMK1",0.174343641277804
2.7020522644641,5,0.745804534857842,0.520033509537212,"GBP2",0.787795532480773
11.8051608626329,4,0.0188605071089387,0.503148636168273,"AMPD2",0.0326915456554938
0.318032997360241,2,0.852982285771156,0.127965720383834,"BEST1",0.882177794164803
4.63070120475567,2,0.098731562412731,0.170768938323451,"CUEDC2",0.142244699455455
5.13684395938929,4,0.273542437638062,0.121164630436493,"ILF2",0.347128768762035
52.2743535804164,6,1.6423170601243e-09,0.211475591494603,"TUBA1B",8.46133858626252e-09
1.68551036221852,2,0.430522719808694,0.254848390205952,"SAC3D1",0.507726161124599
1.26820644466164,2,0.53041093578307,0.101167775601623,"GDI2",0.602641693298244
1.49518780184711,2,0.473504481903475,0.131298129227036,"DCTD",0.552586650071071
45.2887516554663,6,4.10085472246635e-08,0.321349294267982,"FAM127A",1.83390223188695e-07
6.00987734584295,5,0.305258996052942,0.180627857619432,"RPN2",0.381744471574037
111.889123769434,6,0,0.102356601005044,"ATP5E",0
5.12903632788097,2,0.0769562528075647,0.177614030716472,"CDC42EP1",0.11502284844767
3.49767253654896,4,0.478232328668069,0.233247723077091,"PUF60",0.554200777940183
11.5879959359201,5,0.0408907535459445,0.485758012693538,"INPPL1",0.0653083749490942
9.84388329292861,5,0.0797815439746629,0.249406521322887,"MYL6B",0.117983817676816
0.301619498341903,2,0.860011300958974,0.110234299582021,"PKN1",0.88790448843781
5.44838569209588,4,0.244303810473948,0.130251999878341,"LTBP2",0.31612460660865
8.43040418861404,6,0.208235335903798,0.445827701720014,"COL15A1",0.276165012503494
17.5524166754292,5,0.00356296493106711,0.246777484681837,"NOP10",0.0073903428440316
13.2591639545144,2,0.00132071505957543,0.32282524702199,"RAB11FIP5",0.00306977013847262
1.42571274689919,5,0.921480046730071,0.213709059931906,"OXLD1",0.93912004762463
2.84401440589166,4,0.584259185481209,0.199311018605954,"DNM3OS",0.651676730770833
11.6082832633104,5,0.0405678349373327,0.340663484318305,"LRRC75A",0.0648853211157911
8.1631043942221,2,0.0168812422905426,0.334909085055568,"XXYLT1",0.0296748881774003
24.3139031726658,5,0.000188937575029358,0.580613871976901,"GCN1",0.000521561009587214
0.323791460789946,2,0.850529884331952,0.13160537562131,"FAAP100",0.881271928343951
20.4740528017009,6,0.00227936866076561,0.381347607295943,"PTGDS",0.00499673365242344
0.21489087143473,2,0.89812552668893,0.0415217576169494,"CCL27",0.921196641135985
5.03097406414186,5,0.412111785505496,0.337163785094979,"CAPG",0.491195070570516
0.380964084308194,2,0.82656060084368,0.104127504890264,"MYC",0.860423418755339
13.7742566882695,5,0.0171087738866844,0.192185225717418,"MDFI",0.0300276439643849
6.44091894846473,5,0.26564707059393,0.259962923730736,"B4GALT7",0.338261304013683
18.449541234073,5,0.00243269925122125,0.277677350412856,"PSMD8",0.00529135751530225
7.46375581804848,5,0.188370693324851,0.451560788890916,"IMP4",0.252516109277199
38.7414874839859,5,2.67703075151893e-07,0.209083192737096,"APRT",1.06890013578506e-06
4.47682525781408,4,0.345304256221349,0.221017227775573,"PTGES2",0.421912741481386
16.21267711496,4,0.0027466649694331,0.145222553758345,"SLC35E1",0.0058602508317294
16.264375646525,2,0.000293924442115623,1.61159144052306,"ANO1",0.00078750256773512
41.3941666107844,6,2.42139253980866e-07,0.14030446683983,"SEC61B",9.73783042987801e-07
52.9822656880462,5,3.39166472684838e-10,0.210096395562812,"TTC3",1.83182664957318e-09
12.2650324585938,4,0.015485484932197,0.265443841049418,"POLR2G",0.0275242800543661
24.3130695139773,6,0.000457339654071243,0.18556120606705,"TIMM13",0.00118084464954192
21.7960308551688,6,0.00131834224537153,0.481849125570422,"TMED2",0.00306977013847262
8.07592910449114,5,0.152100373324002,0.311137376444222,"MMP14",0.208648119480042
0.573343436338103,4,0.965979277048947,0.12659335342631,"UBA1",0.975796505387381
6.49750250268558,5,0.260771933756895,0.455025929418487,"APLNR",0.332811668881516
3.5547318516109,4,0.469605191218206,0.467584753870751,"DGKZ",0.548771076842684
12.8496506008827,5,0.0248291888413126,0.285252267246437,"ELN",0.0419955115349281
24.9150012305564,6,0.000354051536984423,0.23594359483173,"PRELID1",0.000931363807879024
3.27682673230807,2,0.19428806188397,0.376962981275252,"SIRT2",0.259825422471625
11.8052831518013,5,0.0375554885953731,0.217864764476246,"IL32",0.0606749078751836
14.4920908641381,2,0.000712988382102542,0.540403644414698,"CHRD",0.00174424728925742
2.31187489349897,2,0.314762325633584,0.143230474600332,"BAX",0.39187559026542
8.36356461578235,5,0.137304476722596,0.577088786066875,"PLEKHO1",0.191166133220251
12.4013383785399,6,0.0535914611594628,0.229727521073013,"TSPAN4",0.0835638125192181
122.521443267703,6,0,0.0411690986371609,"TCEB2",0
28.930033335799,2,5.22303673644586e-07,0.331747791549896,"ATP8B2",1.99295394926501e-06
21.9564050516306,5,0.000533684189209627,0.0397092606294761,"ATP6V0E1",0.00134685987254258
13.3042348607936,2,0.0012912850025607,0.214538758277718,"SPOP",0.00302020216080098
6.07403774008893,5,0.299081256599473,0.242350839897608,"DUSP23",0.376545996484472
13.9210975844876,5,0.0161184593546428,0.531069315234973,"CCND2",0.028519887147171
7.14048876631511,5,0.210399909377239,0.344455625998397,"SLC3A2",0.278705093227196
12.2919481930081,5,0.03099915843811,0.234592388224483,"TMEM205",0.0511921109805125
1.69318333067073,2,0.428874190485546,0.304059310668342,"COMMD7",0.506851316028373
10.6118442009876,2,0.00496212054441547,0.412525378567802,"UBTD1",0.0100138100517265
8.5878406521858,2,0.0136513026988334,0.562064933469537,"SPNS1",0.0245372289667134
3.22094479422616,5,0.665965006435675,0.323474264487567,"MRGPRF",0.720763675890692
4.05331994422352,5,0.541765027013227,0.557807231412169,"PIGP",0.613671023506371
26.5058771445835,6,0.000179156816613957,0.326893216949194,"DDT",0.000499494566020957
2.4818572344562,2,0.289115615502459,0.194610864530489,"CPNE1",0.365646219606051
46.2237893228716,4,2.21239682129948e-09,0.314533242950345,"TSPAN9",1.11446818000353e-08
83.7834456660094,6,5.55111512312578e-16,0.172372405731588,"NDUFA13",4.08299125503594e-15
68.7248665791906,5,1.88737914186277e-13,0.271028293490872,"PTPN14",1.25600588131106e-12
3.50792326416587,2,0.173086876871993,0.176411345782246,"MXD4",0.234843602357874
2.24237980145211,2,0.325891784950797,0.104851664205641,"PPP2R1A",0.402593387375681
32.6955963229084,5,4.32516956616613e-06,1.12618663070263,"ACAN",1.51584312695101e-05
2.90308707978437,5,0.714923940349642,0.285835821804025,"STARD10",0.760499491256803
7.13608237399678,5,0.210714831994571,0.21645508541366,"TCEAL8",0.278791931562048
7.50520955881366,2,0.0234565670291733,0.408410164852115,"NUDT22",0.0398547749826987
2.73214826373753,2,0.255106510736509,0.270065877357934,"TACSTD2",0.327074631884653
19.4203341934021,6,0.00350962082897111,0.0706712045477442,"CD248",0.00730680835528807
51.8047333301367,5,5.91584781162169e-10,0.242195743587647,"GOLGA2",3.13455822435689e-09
4.57626972222302,5,0.469744114971779,0.308275997901779,"HSD3B7",0.548771076842684
20.5968931109652,5,0.000965104733812505,0.115263868415864,"TAX1BP3",0.00229084308365686
2.29859179718832,2,0.316859792279669,0.315719779704712,"GLRX",0.394048106527997
7.80911499153282,5,0.167074191677831,0.0655168217682854,"FAM96B",0.227513941895025
10.253134236214,6,0.114388820262868,0.281289376286932,"CYP1B1",0.162912994973104
2.4611436079528,5,0.782335211737644,0.139738528989688,"LTBR",0.822040194288239
1.58903890437314,2,0.451798293446943,0.0825871658053643,"SERPINB6",0.530197518924064
0.682682767225453,2,0.710816205777138,0.139045061017378,"MFSD12",0.759744281126999
16.922849994936,5,0.00464846217673565,0.156503870992916,"FKBP1A",0.00944905584289173
4.05660602817194,2,0.131558584892379,0.293436493105556,"NCLN",0.184545166762459
16.5957428020029,2,0.000249046383183571,0.888876459984415,"NTM",0.000675810331066098
14.220079323225,6,0.0272720781346771,0.480422404489312,"FAM173A",0.0457124188224423
9.88660011018508,5,0.0785128912253777,0.0667780202402495,"TMEM141",0.116710369683954
25.9340385059861,6,0.00022903040333655,0.187285998326223,"RNF181",0.000623007277202586
18.3555258867557,6,0.00540250677436249,0.311293059417278,"FBLN2",0.0107664930013142
32.5011979713427,5,4.72674184637256e-06,0.229208148854303,"CTD-3214H19.16",1.64114825597656e-05
34.8138206618724,5,1.63901325489491e-06,0.506574806573347,"ARHGAP22",5.94940525640423e-06
5.62697132500357,5,0.344223776881556,0.443958479103859,"MRPL3",0.421052716141772
0.474616643460654,2,0.78874806235628,0.068119068744235,"YIPF5",0.827223577593172
10.6041137251711,5,0.0598194581139797,0.189477680861887,"APOBEC3C",0.0916139098238758
19.274328240334,5,0.00170857196778573,0.0727950605570298,"PSMB3",0.00385117633061381
10.7631035837342,5,0.0562845983992133,0.533208056522272,"C1orf54",0.0875190278307656
2.38108503788817,2,0.304056263029896,0.39873313588939,"FAM57A",0.38109293953747
5.04592302703308,3,0.168465154769959,0.345077386785751,"NUDT2",0.229129006122645
30.8863386803012,6,2.66477854438119e-05,0.26464389014154,"AP2M1",8.2298961674535e-05
74.2751810285888,5,1.32116539930394e-14,0.444784632070216,"MYO18A",9.11767232359136e-14
23.0338349450955,5,0.000332575273754188,0.291531583303911,"TOMM5",0.000882507199699132
2.03980196461681,5,0.843610723771838,0.104551807542901,"C1orf216",0.87491353355929
17.8975236072144,6,0.00649345710391691,0.748744010147959,"ELOVL1",0.0126917570667467
4.54032258702097,5,0.474506609229173,0.0740339119290776,"MMP24-AS1",0.553178716494489
17.63360771495,5,0.00344244660241766,0.0433094213700831,"CCDC85B",0.00719374822710831
26.8274504070914,6,0.000155991537840516,0.224410921168798,"COX5A",0.000437089070941597
5.56179314533512,5,0.351217606111858,0.329227821149447,"GTF2H5",0.427270167174164
27.7320748429741,5,4.10614728770797e-05,0.134394416262203,"RALA",0.000124072234261014
12.4995704712878,5,0.0285479968260731,0.179861594118342,"CTSD",0.0475658128935168
0.707798897053704,2,0.701945545465634,0.106500550088872,"FAM210B",0.752421016136701
20.7750805448494,6,0.00201332858586956,0.854228145710037,"YKT6",0.00444842165810704
8.16952148718927,5,0.147137116662074,0.239724365310115,"RP11-492E3.51",0.202585340428816
51.6301905181814,6,2.21298690483707e-09,0.264403459888392,"SEPW1",1.11446818000353e-08
111.735892098185,5,0,0.63148757958914,"PTPRD",0
1.40170757273028,2,0.49616150697162,0.188757485723526,"USP11",0.570687823862418
14.5842153220848,2,0.000680891450968057,0.290207251558183,"IFNGR2",0.0016730475652358
2.74258015808371,2,0.253779352854595,0.182249221654245,"SLC52A2",0.326073893303028
10.2473044534526,6,0.114616430558342,0.262271461340323,"CFH",0.163029477562629
40.3347423805913,5,1.27833354790496e-07,0.171306272645229,"PRKAR2A",5.35272249647097e-07
8.05865593342941,5,0.153032473709942,0.339958972947418,"SNRPC",0.209156852821168
11.6639145317949,5,0.0396947043552847,0.132422127948914,"CHID1",0.0636709891954207
10.3962836882157,5,0.0647545276749012,0.951089936320006,"MSC",0.0984973631844075
16.8254801550393,5,0.00484295178829885,0.214854325622618,"DNLZ",0.00982653375556828
16.1076509845969,6,0.0131876774542801,0.168467344465377,"REXO2",0.0239374597888897
12.2000589003479,5,0.0321469939440313,0.193719036703026,"IFI35",0.0528937448014132
5.04498142157942,5,0.410415314828088,0.155794877887953,"RAB31",0.489695114170547
58.3337283109594,6,9.8061669895344e-11,0.208190325987581,"PRDX5",5.59351770117320e-10
5.9557745544546,5,0.310546064836625,0.159682390492885,"UFD1L",0.387489397865342
4.24072029201376,5,0.515304033131492,0.683094880038353,"ICAM3",0.590276546148574
4.44894883891516,5,0.486742827408522,0.342071321801466,"SNHG18",0.562749204801166
16.7571095760118,5,0.00498424289107813,0.264661890879343,"PSENEN",0.0100403307247304
92.6519705674291,5,0,0.135319222199959,"SEC31A",0
0.189441027612596,2,0.909627127168362,0.0688939019990114,"EPN1",0.93043287115666
84.3835677162622,6,4.44089209850063e-16,0.312911730366919,"SH3BGRL3",3.30994491074913e-15
11.530639194165,2,0.00313439346068145,0.502972948572845,"SAE1",0.00661179601706012
5.79739500968707,5,0.326435143296747,0.288111413956181,"HSPA12B",0.402819525613425
34.31303442659,6,5.85288177912258e-06,0.431838441051093,"NAA38",1.98891241004834e-05
12.6353944241455,4,0.0132018075638758,0.398196482283337,"CLEC2A",0.0239374597888897
82.335892123184,5,2.22044604925031e-16,0.538125457389953,"SEC23A",1.67733694801476e-15
39.2175709955924,6,6.48796950719621e-07,0.381227314529726,"TENM4",2.46719384661407e-06
0.725373360977909,5,0.981547156996789,0.179107586932835,"CILP",0.986770751154908
8.39658992701136,5,0.135690866194899,0.442664003930445,"CCL2",0.189155097762964
15.3965404163389,5,0.00879578628286393,0.20284820558578,"LAMTOR1",0.0166955671718877
6.84636584444576,4,0.144233268900776,0.381397264422495,"TP53TG1",0.199817589381744
3.0199421822426,4,0.55449368797735,0.177389712088073,"SEPN1",0.624923329797053
146.181302791876,6,0,0.246133373460103,"BRE",0
8.44507706168533,4,0.0765696160246055,0.390020694479256,"SIGMAR1",0.114598166955166
1.09910736289692,4,0.894413807090457,0.214758317236944,"DEF8",0.918231989281112
3.265393088794,6,0.774875344791889,0.111805056817242,"CXCL12",0.814967672132956
